,minimum,maximum
NADN,0.0,0.21294394392371888
NADPHQR2,0.0,0.820587665115654
NADPHQR3,0.0,0.6527561020793788
NADPHQR4,0.0,0.3190147188298153
NADPPPS,0.0,0.8517757756781493
NADS1,4.352290150333449e-05,0.42593141074069185
NADTRHD,-3.14128402467303e-08,0.5676432412
NAMNPP,0.0,0.21294394391958107
NAt3_1p5pp,0.0,3.407103102713569
NAt3_2pp,0.0,3.4071031027135668
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,-999.9854108100814,1.850241198351474
NDPK2,0.007625430148946768,0.8599011269160424
NDPK3,-0.2811517464030931,0.8552321016203865
NDPK4,0.0004999210889968137,0.8522756967671034
NDPK5,-0.040295787584011686,0.8522919557615117
NDPK6,0.0,0.04029578758352294
NDPK7,-0.040295787584011734,0.852291955761512
NDPK8,-0.04029578758401167,0.8522756967999249
NH4tex,0.20635758989836078,0.4828005529841681
NH4tpp,0.20635758989836078,1.0581333656080343
NHFRBO,0.0,0.0
NI2abcpp,0.0,0.851775775711075
NI2t3pp,0.0,3.4071031028442986
NI2tex,6.17115767583776e-06,6.495955448659885e-06
NI2tpp,0.0,3.4071092740019746
NI2uabcpp,0.0,0.6814218548004402
NMNAT,0.0,0.8517757757111584
NMNDA,0.0,0.42588788785557924
NMNN,0.0,0.21294394392778962
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,0.21294394392778962
NNATr,4.352290150329427e-05,0.42593141075708246
NNDMBRT,0.0,0.0
NNDPR,4.352290150329427e-05,4.590724010961056e-05
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,-2.5243548967072339e-29
NO3R1pp,0.0,-8.414516322357457e-30
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,-8.414516322357457e-30
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NODOx,0.0,6.310887241768095e-30
NODOy,0.0,6.310887241768095e-30
NOVBCNtex,0.0,3.4071031028482572
NOVBCNtpp,0.0,3.40710310284462
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,0.851775775711141
NTD10,0.0,0.8517757756930244
NTD10pp,0.0,0.0
NTD11,0.0,0.8517757756930223
NTD11pp,0.0,0.0
NTD12,0.0,0.040295787583863686
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.8517757756930244
NTD2pp,0.0,0.0
NTD3,0.0,0.04029578758386371
NTD3pp,0.0,0.0
NTD4,1.942890293094024e-16,0.851775775693024
NTD4pp,0.0,0.0
NTD5,0.0,0.8517757756930263
NTD5pp,0.0,0.0
NTD6,0.0,0.04029578758386365
NTD6pp,0.0,0.0
NTD7,0.0,0.8517757756930243
NTD7pp,0.0,0.0
NTD8,0.0,0.0402957875838637
NTD8pp,0.0,0.0
NTD9,0.0,0.8517757756930243
NTD9pp,0.0,0.0
NTP1,0.0,0.8517757756930243
NTP10,0.0,0.8517757756930243
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,0.8517757756930243
NTP3pp,0.0,0.0
NTP5,0.0,0.8517757756930239
NTPP1,0.0,0.8517757756930248
NTPP10,-5.583641188300346e-18,0.04029578758386367
NTPP11,0.0,0.28392525856434153
NTPP2,0.0,0.8517757756930241
NTPP3,0.0,0.8517757756930242
NTPP4,0.0,0.8517757756930242
NTPP5,0.0,0.8517757757017682
NTPP6,0.0,0.8517757757017682
NTPP7,0.0,0.8517757757017682
NTPP8,0.0,0.8517757757017682
NTPP9,0.0,0.25067763301116536
NTPTP1,0.0,0.04029578758390271
NTPTP2,0.0,0.8517757757035064
NTRIR2x,0.0,0.0
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.28616583704394966,250.55489464357015
O2tpp,0.28616583704394966,0.5549713579381537
OAADC,0.0,0.5006970465634099
OBTFL,0.0,0.15328141459182107
OCBT,0.005651328393967191,0.09022362706797048
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,4.260582543999444e-06,4.96050467048031e-06
OCTNLL,0.0,3.1386642443551174e-09
OGMEACPD,0.0,4.0303945466336385e-08
OGMEACPR,0.0,4.0303945466336385e-08
OGMEACPS,0.0,4.0303945466336385e-08
OHPBAT,4.260582543999444e-06,4.493889919496507e-06
OHPHM,0.0,2.3330737548675354e-07
OMBZLM,0.0,2.3330737548675354e-07
OMCDC,0.008607733247222483,0.04343668662200822
OMMBLHX,0.0,2.333073756780068e-07
OMMBLHX3,0.0,2.3330737567801485e-07
OMPDC,0.006320087007364556,0.08326777469585202
OMPHHX,0.0,2.333073756785489e-07
OMPHHX3,0.0,2.333073756785489e-07
OP4ENH,0.0,0.0
OPHBDC,4.260582543999444e-06,4.493889919677993e-06
OPHHX,0.0,4.493889919677993e-06
OPHHX3,0.0,4.493889919677987e-06
OPMEACPD,0.0,4.030394546805642e-08
OPMEACPR,0.0,4.030394546805642e-08
OPMEACPS,0.0,4.030394546805642e-08
ORNDC,0.0,0.08457229867430029
ORNabcpp,0.0,0.6814206205498856
ORNtex,-0.04179474320533166,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.08326777314121162,-0.006320087007364556
OXAMTC,0.0,0.07632376848698222
OXCDC,0.0,0.0
OXCOAHDH,0.0,0.0
OXDHCOAT,0.0,0.0
P5CD,0.0,0.6443739259133242
P5CR,0.004223421857685189,0.3039065583619461
PA120abcpp,0.0,0.28392525855761264
PA140abcpp,0.0,0.2839252585576126
PA141abcpp,0.0,0.28392525855761264
PA160abcpp,0.0,0.2839252585576129
PA161abcpp,0.0,0.2839252585576129
PA180abcpp,0.0,0.2839252585576129
PA181abcpp,0.0,0.2839252585576125
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PANTS,1.1004912759390861e-05,1.1607536378063776e-05
PAPA120,0.0,0.8517757756685739
PAPA120pp,0.0,0.28392525855619244
PAPA140,0.0,0.851775775668574
PAPA140pp,0.0,0.2839252585561932
PAPA141,0.0,0.8517757756685739
PAPA141pp,0.0,0.2839252585561922
PAPA160,0.0,0.8517757756685739
PAPA160pp,0.0,0.2839252585561932
PAPA161,0.0,0.8517757756685739
PAPA161pp,0.0,0.2839252585561932
PAPA180,0.0,0.8517757756685739
PAPA180pp,0.0,0.2839252585561932
PAPA181,0.0,0.8517757756685739
PAPA181pp,0.0,0.2839252585561931
PAPPT3,0.0005309106176352312,0.049414660846970625
PAPSR,0.0,0.09501753109369393
PAPSR2,0.0,0.09501753109369393
PDE1,0.0,0.0088019316
PDE4,0.0,0.0088207221
PDH,-1.20032311136812e-13,0.6274311024
PDX5PO2,0.0,4.49388991946132e-06
PDX5POi,0.0,4.49388991946132e-06
PDX5PS,4.260582543999444e-06,4.49388991946132e-06
PDXPP,0.0,0.8517757757043062
PE120abcpp,0.0,0.2839252585681107
PE140abcpp,0.0,0.28392525856810635
PE141abcpp,0.0,0.2839252585681012
PE160abcpp,0.0008778328500744326,0.2848030914145627
PE161abcpp,0.0004023671227651493,0.2843276256872535
PE180abcpp,0.0,0.28392525856448814
PE181abcpp,0.0,0.2839252585644883
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PERD,4.260582543999444e-06,4.493889919556207e-06
PETNT161pp,0.0,0.0003233333333601704
PETNT181pp,0.0,0.00032333333336017364
PFK,-3.71979309630902e-17,0.2289434382
PFK_2,0.0,0.0
PFK_3,0.0,0.04633984530462514
PFL,0.0,1.003858933485511
PG120abcpp,0.0,0.2839252585455614
PG140abcpp,0.0,0.2839252585455609
PG141abcpp,0.0,0.28392525854556155
PG160abcpp,0.0,0.28392525854556183
PG161abcpp,0.0,0.2839252585455616
PG180abcpp,0.0,0.28392525856475287
PG181abcpp,0.0,0.28392525856475354
PGAMT,-0.09957276420398788,-0.0018052642305713875
PGCD,0.0,0.40852989845145155
PGI,-0.1081622459,0.2260424457
PGK,-0.407017339490067,-0.168369796600287
PGL,-2.62337095201429e-21,0.2202250418
PGLYCP,0.0,0.0
PGM,-0.45818981160158423,1.9991311055394e-19
PGMT,-0.8517757557081467,0.0
PGP120abcpp,0.0,0.14813491751012373
PGP140abcpp,0.0,0.1481349175101236
PGP141abcpp,0.0,0.14813491751012361
PGP160abcpp,0.0,0.14813491751012345
PGP161abcpp,0.0,0.1481349175101233
PGP180abcpp,0.0,0.14813491751012328
PGP181abcpp,0.0,0.14813491750964297
PGPP120,0.0,0.1793212159327258
PGPP120pp,0.0,0.148134917509643
PGPP140,0.0,0.1793212159327258
PGPP140pp,0.0,0.14813491750964303
PGPP141,0.0,0.17932121593272582
PGPP141pp,0.0,0.14813491750964305
PGPP160,0.0,0.17932121593272582
PGPP160pp,0.0,0.14813491750964305
PGPP161,0.0,0.1793212159327257
PGPP161pp,0.0,0.148134917509643
PGPP180,0.0,0.1793212159327258
PGPP180pp,0.0,0.14813491750964308
PGPP181,0.0,0.17932121593272593
PGPP181pp,0.0,0.1481349175096432
PGSA120,0.0,0.1793212159327259
PGSA140,0.0,0.17932121593272593
PGSA141,0.0,0.17932121593272596
PGSA160,0.0,0.1793212159327255
PGSA161,0.0,0.17932121593272562
PGSA180,0.0,0.17932121593272599
PGSA181,0.0,0.17932121593606978
PHEMEabcpp,0.0,0.006142482494655366
PHEMEtiex,0.0,0.006142482494655366
PHETA1,-0.026233185223874696,-0.003539627018000256
PHETRS,0.0,0.0
PHEt2rpp,-0.022693558205874438,0.0
PHEtex,-0.022693558205874438,0.0
PHYTSpp,0.0,0.0
PIt2rpp,-0.2238139449,0.0143080512
PItex,0.01842999999996958,0.0194
PIuabcpp,0.004121948799968548,0.4763949983277679
PLIPA1A120pp,0.0,0.20041782957112778
PLIPA1A140pp,0.0,0.20041782957112728
PLIPA1A141pp,0.0,0.2004178295711272
PLIPA1A160pp,0.0,0.20041782957548548
PLIPA1A161pp,0.0,0.20041782957548615
PLIPA1A180pp,0.0,0.20041782957548507
PLIPA1A181pp,0.0,0.2004178295754853
PLIPA1E120pp,0.0,0.2839252585652718
PLIPA1E140pp,0.0,0.2839252585652717
PLIPA1E141pp,0.0,0.2839252585652481
PLIPA1E160pp,0.0,0.28392525856191014
PLIPA1E161pp,0.0,0.2839252585619104
PLIPA1E180pp,0.0,0.28392525856191037
PLIPA1E181pp,0.0,0.28392525856191
PLIPA1G120pp,0.0,0.28392525856191003
PLIPA1G140pp,0.0,0.28392525856191003
PLIPA1G141pp,0.0,0.28392525856191
PLIPA1G160pp,0.0,0.2839252585619098
PLIPA1G161pp,0.0,0.28392525856191064
PLIPA1G180pp,0.0,0.28392525856031425
PLIPA1G181pp,0.0,0.28392525856031625
PLIPA2A120pp,0.0,0.1419626292801582
PLIPA2A140pp,0.0,0.1419626292801581
PLIPA2A141pp,0.0,0.14196262928015788
PLIPA2A160pp,0.0,0.14196262928015768
PLIPA2A161pp,0.0,0.14196262928015813
PLIPA2A180pp,0.0,0.14196262927745434
PLIPA2A181pp,0.0,0.14196262927742911
PLIPA2E120pp,0.0,0.10324554856540344
PLIPA2E140pp,0.0,0.10324554856540362
PLIPA2E141pp,0.0,0.10324554856540359
PLIPA2E160pp,0.0,0.10324554856817787
PLIPA2E161pp,0.0,0.10324554856817786
PLIPA2E180pp,0.0,0.10324554856817786
PLIPA2E181pp,0.0,0.10324554856817783
PLIPA2G120pp,0.0,0.10990655170160864
PLIPA2G140pp,0.0,0.10990655170160876
PLIPA2G141pp,0.0,0.10990655170125067
PLIPA2G160pp,0.0,0.1099065517012815
PLIPA2G161pp,0.0,0.1099065517012815
PLIPA2G180pp,0.0,0.10990655170128155
PLIPA2G181pp,0.0,0.10990655170128158
PMANM,-0.8517757556780324,0.0
PMDPHT,8.52116508799889e-06,8.987779838435866e-06
PMEACPE,0.0,4.030394546384337e-08
PMPK,4.260582543999444e-06,0.8517800363251001
PNTK,1.1004912759376984e-05,1.1607536399692309e-05
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,0.05450475278003791
POR5,-1.2345306448124853,0.041873712479398126
POX,0.0,0.08457229867413801
PPA,0.0,0.8517757757081684
PPA2,0.0,0.8517757756948185
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,3.408466035199555e-05,0.024604014638646456
PPC,-8.35e-20,0.8517757757112218
PPCDC,1.1004912759404739e-05,1.160753634845725e-05
PPCK,-0.2248076195,0.7416607558760924
PPCSCT,0.0,0.6718384524305017
PPGPPDP,0.0,0.8517757756956819
PPK2r,-0.8517757556781139,0.8517757756956816
PPKr,-1000.0,0.7737068681420851
PPM,-1000.0,0.8517757757189202
PPM2,0.0,0.03979586649512317
PPNCL2,1.1004912759363106e-05,1.1607536293548049e-05
PPND,0.002638867266343763,0.026283652941884086
PPNDH,0.003539627018000256,0.026233185683605047
PPPGO,0.0,0.006034712523010726
PPPGO3,0.0,0.006146743077253014
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,-9.42e-17,0.000584
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.00856388554791459,0.0916639612249627
PRAIS,0.00856388554791459,0.0916639612249627
PRAIi,0.0010860282221908538,0.023941876832979454
PRAMPC,0.0018100406684009836,0.03767811621383259
PRASCSi,0.00855962496537059,0.09165970064292808
PRATPP,0.0018100406684009836,0.03767811621442146
PRFGS,0.00856388554791459,0.09166396122580342
PRMICI,0.0018100406684009836,0.03767811621442157
PROD2,0.0,0.2996831365167551
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,1.135701034265253
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-0.04461236634418941,0.0
PRPPS,-999.982163653905,0.8696121217974339
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.007281564836664898,0.03092635051218451
PSD120,0.0,0.13628412411295115
PSD140,0.0,0.13628412411303623
PSD141,0.0,0.13628412411304763
PSD160,0.0012192144146313027,0.13750333852735064
PSD161,0.0014370199796608708,0.13772114409319022
PSD180,0.0,0.13628412411350196
PSD181,0.0,0.1362841241134999
PSERT,0.0,0.40852989845998144
PSERtex,0.0,0.0
PSP_L,0.0,0.4085298984598083
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.1362841241135019
PSSA140,0.0,0.1362841241121495
PSSA141,0.0,0.13628412411215948
PSSA160,0.0012192144146313027,0.13750333852679067
PSSA161,0.0014370199796608708,0.13772114409181982
PSSA180,0.0,0.13628412411215998
PSSA181,0.0,0.13628412410521906
PTA2,0.0,1000.0
PTAr,-6.38378239159465e-16,0.0702811486
PTHRpp,0.0,0.0
PTPATi,1.1004912759376984e-05,1.1607536577855349e-05
PTRCORNt7pp,-1.7035515114271875,0.0
PTRCTA,0.0,0.08457229805314592
PTRCabcpp,0.0,0.6814205441430538
PTRCt2pp,0.0,1.7035513603572883
PTRCtex,-0.04223936813421295,0.0
PUNP1,-0.8517885374585579,0.8517756801765017
PUNP2,-0.25068018534969844,0.04029578758331289
PUNP3,-0.04029578758440715,0.8517756801778784
PUNP4,0.0,0.04029578758331285
PUNP5,-0.8517757557254981,0.8517756801777523
PUNP6,0.0,0.2506801893636253
PUNP7,-0.8517757557251853,0.8517757757149758
PYAM5PO,0.0,0.8348280125050663
PYDAMK,0.0,0.8517757757148204
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.8517757757148214
PYDXNK,0.0,0.8517757757148221
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,0.8517757757148221
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,-7.08856553815064e-19,0.4644138619
PYNP2r,-0.8517757557251868,0.8517757757227692
PYROX,0.0,0.05450475278008087
PYRt2rpp,-0.10654351833287604,0.0
PYRtex,-0.10654351833287604,0.0
QMO2,0.0,-1.577721810442027e-30
QMO3,0.0,-6.310887241768107e-30
QUIN2tex,-0.03262330460079396,0.0
QUIN2tpp,-0.03262330460079396,0.0
QUINDH,-0.03262330460079396,0.0
QULNS,4.352290150327898e-05,4.5907240084941287e-05
R15BPK,0.0,1000.0
R1PK,0.0,1000.0
R5PP,0.0,0.8517757756532389
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,4.260582544005076e-06,4.493889918705114e-06
RBFSa,1.7042330176009042e-05,1.7975559674820462e-05
RBFSb,8.521165088004521e-06,8.987779837410231e-06
RBK,0.0,0.8517757757161022
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,3.4071031028634997
RFAMPtpp,0.0,3.4071031028634997
RHAT1,0.0,0.00024250000011981034
RHCCE,8.521165087998888e-06,0.03980438766056265
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.04079570867346812
RNDR1b,0.0,0.04079570867346812
RNDR2,0.0,0.040811967667840066
RNDR2b,0.0,0.040811967667840066
RNDR3,0.0,0.04081196766784034
RNDR3b,0.0,0.04081196766784034
RNDR4,0.0,0.040295787584471617
RNDR4b,0.0,0.040295787584471617
RNTR1c2,0.0,0.04079570867346845
RNTR2c2,0.0,0.0408119676677629
RNTR3c2,0.0,0.04081196766787716
RNTR4c2,0.0,0.0402957875845084
RPE,-0.0008363256,0.07875540739097256
RPI,-0.0608569625,-0.021061096004566668
RZ5PP,0.0,0.0
S2FE2SR,0.0,4.030394546638988e-08
S2FE2SS,-3.0227959099188856e-08,5.792059347003963e-06
S2FE2SS2,0.0,5.230096917897379e-06
S2FE2ST,0.0,5.631168809587193e-07
S4FE4SR,0.0,5.230096917897379e-06
S4FE4ST,0.0,5.230096917897379e-06
S7PI,-3.2047084362002763e-16,0.0009699999998570536
SADH,0.0,0.08457229867411853
SADT2,0.004735704367784901,0.09501753109044417
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,2.2042003623571068e-05
SDPDS,0.007087259345802916,0.040621893505203815
SDPTA,-0.04062189283145775,-0.0070872593458029135
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.0,4.66614749936034e-07
SERASr,0.0,0.42588788784334036
SERAT,0.004735704367785013,0.13094769784321184
SERD_D,0.0,0.3760404133730781
SERD_L,0.0,0.3760404133730274
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-0.09148618904884596,0.0
SFGTHi,0.0,0.0
SGDS,0.0,0.08457229867411854
SGSAD,0.0,0.08457229867411854
SHCHCS3,0.0,4.666147512654585e-07
SHCHD2,4.260582543999444e-06,4.4938899196322015e-06
SHCHF,4.260582543999444e-06,4.4938899196322015e-06
SHK3Dr,0.007281564836710866,0.030926350512197585
SHKK,0.007281564836710866,0.030926350512197585
SHSL1,0.0029405470796610334,0.014715460141924343
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,0.09510041184206935
SO4tex,0.004818585117004159,0.09510041184206935
SOTA,0.0,0.08457229867411854
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.681420620563522
SPMDt3pp,0.0,0.6814206205632906
SPMDtex,-0.011774912824893255,0.0
SPMS,0.0,0.01177491306231109
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SSALx,0.0,0.19731191182944616
SSALy,0.0,0.19731191182944804
SUCASPtpp,0.0,0.0
SUCBZL,0.0,4.666147506389287e-07
SUCBZS,0.0,4.666147506389287e-07
SUCCt2_2pp,0.0,1.1356937167743695
SUCCt2_3pp,0.0,0.8517702875875159
SUCCt3pp,0.0,1.1356937167833792
SUCCtex,-0.07577291230351581,0.0
SUCDi,-5.21035935934133e-14,0.287671052
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-0.2631900615,5.28093155652671e-09
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULRi,0.004735704367785041,0.09501753109320499
SULabcpp,0.0,0.08934945967374786
T2DECAI,0.0,0.08192776394055998
TAGURr,0.0,0.0
TALA,-0.0033192289,0.043020616404963484
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,0.8517757757140293
TDPADGAT,0.0,0.0009700000000603847
TDPAGTA,0.0,0.0009700000000603847
TDPDRE,0.0,0.0002425000000150962
TDPDRR,0.0,0.0002425000000150962
TDPGDH,0.0,0.0012125000000754809
TDSK,0.0003717214976504627,0.0008567214976806656
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THD2pp,0.0,1.7035515514328636
THDPS,0.0070872593458029135,0.040621893506707356
THFAT,0.0,1000.0
THIORDXi,0.0,0.2612171503059922
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-0.022655805622093794,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,1.9331217777960628
THRAi,0.0,0.2317943014134895
THRD,0.0,0.23179430141344082
THRD_L,0.005550774824777776,0.15883218942046462
THRPtex,0.0,0.0
THRS,0.010397655559483777,0.24219195697292273
THRTRS,0.0,0.0
THRabcpp,0.0,1.1357010342838976
THRt2pp,0.0,1.703551551422607
THRt2rpp,-1000.0,1.7035515514224926
THRt4pp,0.0,1000.0
THRtex,-0.05592254372731986,0.0
THYMt3pp,0.0,0.04726786529308551
THYMtex,-0.047267864341319896,1.116619817442821e-15
THZPSN3,4.260582543999444e-06,4.493889919411871e-06
TKT1,0.0032247499096064434,0.04302061640486984
TKT2,-0.0106300251,0.03573479098561497
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.8517757755635371
TMDPP,-5.986147179077446e-14,0.04726786529271976
TMDS,0.0004999210889968137,0.04776778638197728
TMK,0.0,0.0
TMPK,4.260582543999444e-06,0.8517800362912805
TMPPP,4.260582543999444e-06,4.493889919510645e-06
TPI,-3.00198259299593e-22,0.2036733971435997
TPRDCOAS,0.0,0.0
TRDR,0.0,0.28415295570809734
TRE6PH,0.0,0.8517757757154705
TRE6PP,0.0,0.42588788785766235
TRE6PS,0.0,0.8517757757154774
TREH,0.0,0.42588788785766246
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.019888622498487732,0.3749543851524842
TRPS1,0.0,0.023245892042193274
TRPS2,0.0,0.376040413374662
TRPS3,0.0,0.023941876833748075
TRPTRS,0.0,0.0
TRPt2rpp,-0.01880259427524512,0.0
TRPtex,-0.01880259427524512,0.0
TRSARr,-1000.0,0.14617817583814485
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,3.4071031026901846
TTRCYCtpp,0.0,3.4071031026890224
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYRL,4.260582543999444e-06,4.493889918910101e-06
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-0.026283652462872592,-0.002638867266343763
TYRTRS,0.0,0.0
TYRt2rpp,-0.02364478519653415,0.0
TYRtex,-0.02364478519653415,0.0
ThDPAT,0.0,0.0
U23GAAT,0.0007434429953009254,0.0017134429926951428
UAAGDS,0.0005309106176352312,0.04825764900739151
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UACMAMO,0.0,0.0009699999949649836
UAG2E,0.0,0.0009699999949649836
UAGAAT,0.0007434429953009254,0.0017134429902658991
UAGCVT,0.0005309106176352312,0.04941466084714324
UAGDP,0.0018052642305713877,0.09957276468958741
UAGPT3,0.0005309106176352312,0.04941466084714324
UAMAGS,0.0005309106176352312,0.04825764900739151
UAMAS,0.0005309106176352312,0.04825764900739151
UAPGR,0.0005309106176352312,0.04941466084714324
UDCPDP,0.0005309106176352312,0.04941466084714324
UDCPDPS,1.0508163225110513e-06,1.1083585000354924e-06
UDCPDPpp,0.0,0.000969999994964944
UDCPPtppi,0.0,0.0009699999949649477
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGD,0.0,0.00024249999874124143
UDPGDC,0.0,0.00024249999874124143
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.00024249999874124143
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,0.08310007566536705
UGMDDS,0.0005309106176352312,0.04941466084643756
UHGADA,0.0007434429953009254,0.0017134429921590911
ULA4NFT,0.0,0.00024249999921454522
ULA4Ntppi,0.0,0.00024249999921454522
UM3PL,0.0,0.04888375022880233
UM4PCP,0.0,0.048736065182786996
UM4PL,0.0,0.048736065182786996
UMPK,0.006722798033653436,0.8589984947085916
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.00024249999853259973
UPLA4FNT,0.0,0.00024249999853259973
UPP3MT,4.260582543999444e-06,4.493889918125783e-06
UPP3S,8.521165087998888e-06,0.006151003658878518
UPPDC1,4.260582543999444e-06,0.006146743076334519
UPPRT,0.0,0.851775775856272
URACPAH,0.0,0.05450475278892713
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-0.07694768613582327,0.0
URDGLYCD,0.0,0.07632376850184797
UREAtex,-0.08457229867420638,0.0
UREAtpp,-0.08457229867420638,0.0
URIC,0.0,0.0831000756932944
URIH,0.0,0.851775775721535
URIK2,0.0,0.8517757757217623
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-0.02866728704691468,0.0
USHD,0.0003717214976504627,0.0008567214978541208
VALTA,-1000.0,999.9808079288972
VALTRS,0.0,0.0
VALabcpp,0.0,1.1357010342292904
VALt2rpp,-1.1357010076100293,0.0
VALtex,-0.04372798022745883,0.0
VPAMTr,-999.9919151720607,999.9888927568365
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XAND,0.0,0.08310007567531402
XANt2pp,0.0,3.407103103038198
XANtex,-0.05219423296863205,0.0
XANtpp,-3.4071030228678496,0.0
XMPtex,0.0,0.0
