,minimum,maximum
NADPPPS,0.0,1.040457651376245
NADS1,4.123222247679668e-05,0.5202700579104423
NADTRHD,-3.14128402467303e-08,0.5676432412
NAMNPP,0.0,0.2601144128440319
NAt3_1p5pp,0.0,4.161830605504512
NAt3_2pp,0.0,4.16183060550451
NAt3pp,0.0,1000.0
NAtex,0.0,1.1368683772161603e-13
NDPK1,-999.9861786621827,2.2235838819268836
NDPK2,0.007224091720045665,1.0481553525489056
NDPK3,-0.34419167893074215,1.0437320654484963
NDPK4,0.0004736094527336962,1.040931260850732
NDPK5,-0.04139996325343318,1.0409466641084906
NDPK6,0.0,0.04139996325440054
NDPK7,-0.04139996325343311,1.0409466641085587
NDPK8,-0.04139996325343309,1.0409312608507328
NH4tex,0.19549666411325903,0.5254515564054174
NH4tpp,0.19549666411325903,1.2359543154946975
NHFRBO,0.0,0.0
NI2abcpp,0.0,1.0404576513835764
NI2t3pp,0.0,4.1618306055343135
NI2tex,5.846359903423674e-06,6.495955448659885e-06
NI2tpp,0.0,4.161836451894217
NI2uabcpp,0.0,0.8323672903788052
NMNAT,0.0,1.040457651383498
NMNDA,0.0,0.520228825691749
NMNN,0.0,0.2601144128458745
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,0.2601144128458745
NNATr,4.123222247666772e-05,0.5202700579142935
NNDMBRT,0.0,0.0
NNDPR,4.123222247666772e-05,4.600089975670669e-05
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NODOx,0.0,0.0
NODOy,0.0,0.0
NOVBCNtex,0.0,4.161830605503806
NOVBCNtpp,0.0,4.161830605503806
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,1.040457651376551
NTD10,0.0,1.040457651376551
NTD10pp,0.0,0.0
NTD11,0.0,1.040457651376551
NTD11pp,0.0,0.0
NTD12,0.0,0.041399963253908864
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,1.040457651376551
NTD2pp,0.0,0.0
NTD3,0.0,0.04139996325390886
NTD3pp,0.0,0.0
NTD4,-1.0061396160665481e-16,1.040457651381599
NTD4pp,0.0,0.0
NTD5,0.0,1.0404576513798613
NTD5pp,0.0,2.4183455006314375e-13
NTD6,0.0,0.04139996324836658
NTD6pp,0.0,0.0
NTD7,0.0,1.0404576513775408
NTD7pp,0.0,0.0
NTD8,0.0,0.04139996325318412
NTD8pp,0.0,0.0
NTD9,0.0,1.0404576513794566
NTD9pp,0.0,0.0
NTP1,0.0,1.0404576513775412
NTP10,0.0,1.0404576513775412
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,1.0404576513775412
NTP3pp,0.0,0.0
NTP5,0.0,1.0404576513775405
NTPP1,0.0,1.0404576513775412
NTPP10,-2.971256053696525e-16,0.0413999632540259
NTPP11,0.0,0.34681921712578995
NTPP2,0.0,1.0404576513773693
NTPP3,0.0,1.0404576513773693
NTPP4,0.0,1.0404576513773693
NTPP5,0.0,1.0404576513773693
NTPP6,0.0,1.0404576513773693
NTPP7,0.0,1.0404576513773693
NTPP8,0.0,1.0404576513773693
NTPP9,0.0,0.27823688880170633
NTPTP1,0.0,0.041399963254025174
NTPTP2,0.0,1.040457651406451
NTRIR2x,0.0,0.0
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.26351330610022267,250.59832124128846
O2tpp,0.26351330610022267,0.5983939180581327
OAADC,0.0,0.5228403770483183
OBTFL,0.0,0.17396729650813675
OCBT,0.005353890057441163,0.0905120032454294
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,4.036341357472072e-06,5.436185613003856e-06
OCTNLL,0.0,6.277328500191156e-09
OGMEACPD,0.0,4.038525658582614e-08
OGMEACPR,0.0,4.038525658582614e-08
OGMEACPS,0.0,4.038525658582614e-08
OHPBAT,4.036341357472072e-06,4.502956109319615e-06
OHPHM,0.0,4.6661475183669464e-07
OMBZLM,0.0,4.6661475183669464e-07
OMCDC,0.008154694655261212,0.051534640230951285
OMMBLHX,0.0,4.666147509886571e-07
OMMBLHX3,0.0,4.6661475098865717e-07
OMPDC,0.005987450849080601,0.10157391331067757
OMPHHX,0.0,4.66614750987978e-07
OMPHHX3,0.0,4.66614750987978e-07
OP4ENH,0.0,0.0
OPHBDC,4.036341357472072e-06,4.50295610846005e-06
OPHHX,0.0,4.50295610846005e-06
OPHHX3,0.0,4.50295610846005e-06
OPMEACPD,0.0,4.0385256578076815e-08
OPMEACPR,0.0,4.0385256578076815e-08
OPMEACPS,0.0,4.0385256578076815e-08
ORNDC,0.0,0.08515811318787098
ORNabcpp,0.0,0.8323661211030969
ORNtex,-0.05205593384797572,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.10157391170527273,-0.005987450849080601
OXAMTC,0.0,0.09306340284727585
OXCDC,0.0,0.0
OXCOAHDH,0.0,0.0
OXDHCOAT,0.0,0.0
P5CD,0.0,0.7823285471217767
P5CR,0.004001136496753314,0.36579218893700677
PA120abcpp,0.0,0.34681921713420194
PA140abcpp,0.0,0.3468192171342013
PA141abcpp,0.0,0.34681921713420155
PA160abcpp,0.0,0.34681921713420155
PA161abcpp,0.0,0.3468192171342018
PA180abcpp,0.0,0.3468192171342018
PA181abcpp,0.0,0.34681921713420233
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PANTS,1.0425706824690462e-05,1.1630953846025055e-05
PAPA120,0.0,1.0404576514503097
PAPA120pp,0.0,0.3468192171361896
PAPA140,0.0,1.0404576514085682
PAPA140pp,0.0,0.34681921713618935
PAPA141,0.0,1.0404576514085664
PAPA141pp,0.0,0.3468192171361892
PAPA160,0.0,1.0404576514085664
PAPA160pp,0.0,0.3468192171361892
PAPA161,0.0,1.040457651408568
PAPA161pp,0.0,0.3468192171361893
PAPA180,0.0,1.0404576514085662
PAPA180pp,0.0,0.34681921713618935
PAPA181,0.0,1.0404576514085664
PAPA181pp,0.0,0.3468192171361883
PAPPT3,0.0005029679535490312,0.05246136675427586
PAPSR,0.0,0.11608964735402445
PAPSR2,0.0,0.11608964735368359
PDE1,0.0,0.0088019316
PDE4,0.0,0.0088207221
PDH,-1.20032311136812e-13,0.6274311024
PDX5PO2,0.0,4.5029561103790635e-06
PDX5POi,0.0,4.5029561103790635e-06
PDX5PS,4.036341357472072e-06,4.5029561103790635e-06
PDXPP,0.0,1.0404576513917445
PE120abcpp,0.0,0.3468192171305815
PE140abcpp,0.0,0.34681921713062586
PE141abcpp,0.0,0.34681921713062586
PE160abcpp,0.0008316311211229231,0.34765084825174863
PE161abcpp,0.0003811899057774074,0.3472004070364032
PE180abcpp,0.0,0.3468192171306258
PE181abcpp,0.0,0.346819217133263
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PERD,4.036341357472072e-06,4.502956108896738e-06
PETNT161pp,0.0,0.0006466666671514886
PETNT181pp,0.0,0.0006466666671514856
PFK,1.52958984996239e-14,0.2289434382
PFK_2,0.0,0.0
PFK_3,0.0,0.047278600363471195
PFL,0.0,1.0976212722619143
PG120abcpp,0.0,0.34681921713584285
PG140abcpp,0.0,0.34681921713584546
PG141abcpp,0.0,0.3468192171358441
PG160abcpp,0.0,0.34681921713584335
PG161abcpp,0.0,0.3468192171358443
PG180abcpp,0.0,0.34681921713593133
PG181abcpp,0.0,0.34681921713593156
PGAMT,-0.10562704743976607,-0.0017102503236987498
PGCD,0.0,0.45445181879620355
PGI,-0.1081622459,0.2260424457
PGK,-0.40982790914262884,-0.15750993705768299
PGL,5.551115123125783e-17,0.2202250418
PGLYCP,0.0,0.0
PGM,-0.4581898116,1.9991311055394e-19
PGMT,-1.0404576314038465,0.0
PGP120abcpp,0.0,0.18094915675668927
PGP140abcpp,0.0,0.18094915676558163
PGP141abcpp,0.0,0.1809491567655814
PGP160abcpp,0.0,0.1809491567655814
PGP161abcpp,0.0,0.1809491567655814
PGP180abcpp,0.0,0.18094915676558163
PGP181abcpp,0.0,0.18094915676558163
PGPP120,0.0,0.21904371608465115
PGPP120pp,0.0,0.1809491567655814
PGPP140,0.0,0.21904371608465165
PGPP140pp,0.0,0.18094915676558176
PGPP141,0.0,0.21904371608465112
PGPP141pp,0.0,0.18094915676558146
PGPP160,0.0,0.21904371608465112
PGPP160pp,0.0,0.1809491567655814
PGPP161,0.0,0.21904371608465115
PGPP161pp,0.0,0.18094915676558143
PGPP180,0.0,0.21904371608465106
PGPP180pp,0.0,0.18094915676558163
PGPP181,0.0,0.21904371608230014
PGPP181pp,0.0,0.1809491567636392
PGSA120,0.0,0.21904371608230022
PGSA140,0.0,0.21904371608230022
PGSA141,0.0,0.21904371608230025
PGSA160,0.0,0.21904371608230028
PGSA161,0.0,0.21904371608230025
PGSA180,0.0,0.21904371608230025
PGSA181,0.0,0.2190437160823004
PHEMEabcpp,0.0,0.007650547332261663
PHEMEtiex,0.0,0.007650547332261663
PHETA1,-0.031609226149193224,-0.0033533308591572357
PHETRS,0.0,0.0
PHEt2rpp,-0.02825589529003599,0.0
PHEtex,-0.02825589529003599,0.0
PHYTSpp,0.0,0.0
PIt2rpp,-0.2238139449,0.0143080512
PItex,0.017459999997560177,0.0194
PIuabcpp,0.003151948797558901,0.5410534768360762
PLIPA1A120pp,0.0,0.244813565033943
PLIPA1A140pp,0.0,0.24481356503394316
PLIPA1A141pp,0.0,0.24481356503394386
PLIPA1A160pp,0.0,0.24481356503394375
PLIPA1A161pp,0.0,0.2448135650339431
PLIPA1A180pp,0.0,0.2448135650337341
PLIPA1A181pp,0.0,0.24481356503373422
PLIPA1E120pp,0.0,0.3468192171311163
PLIPA1E140pp,0.0,0.34681921713112523
PLIPA1E141pp,0.0,0.3468192171311218
PLIPA1E160pp,0.0,0.3468192171312332
PLIPA1E161pp,0.0,0.3468192171312332
PLIPA1E180pp,0.0,0.34681921713123376
PLIPA1E181pp,0.0,0.34681921713123276
PLIPA1G120pp,0.0,0.34681921713123254
PLIPA1G140pp,0.0,0.3468192171312334
PLIPA1G141pp,0.0,0.3468192171312332
PLIPA1G160pp,0.0,0.3468192171312335
PLIPA1G161pp,0.0,0.3468192171312333
PLIPA1G180pp,0.0,0.3468192171312339
PLIPA1G181pp,0.0,0.34681921713123276
PLIPA2A120pp,0.0,0.1734096085656158
PLIPA2A140pp,0.0,0.17340960856418583
PLIPA2A141pp,0.0,0.17340960856418608
PLIPA2A160pp,0.0,0.17340960856418666
PLIPA2A161pp,0.0,0.17340960856418655
PLIPA2A180pp,0.0,0.1734096085641861
PLIPA2A181pp,0.0,0.17340960856418597
PLIPA2E120pp,0.0,0.1261160789557717
PLIPA2E140pp,0.0,0.1261160789554453
PLIPA2E141pp,0.0,0.1261160789554456
PLIPA2E160pp,0.0,0.12611607895544547
PLIPA2E161pp,0.0,0.1261160789554455
PLIPA2E180pp,0.0,0.12611607895544508
PLIPA2E181pp,0.0,0.1261160789554455
PLIPA2G120pp,0.0,0.13425260017837728
PLIPA2G140pp,0.0,0.13425260017837698
PLIPA2G141pp,0.0,0.13425260017928306
PLIPA2G160pp,0.0,0.13425260017928298
PLIPA2G161pp,0.0,0.13425260017928298
PLIPA2G180pp,0.0,0.1342526001792828
PLIPA2G181pp,0.0,0.13425260017928287
PMANM,-1.0404576314016027,0.0
PMDPHT,8.072682714954948e-06,9.005912217680143e-06
PMEACPE,0.0,4.0385256581540386e-08
PMPK,4.036341357472072e-06,1.0404616877307986
PNTK,1.0425706824662706e-05,1.1630953923456172e-05
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,0.0676165600950218
POR5,-1.4366481608753303,0.042894839471139694
POX,0.0,0.08515811318772724
PPA,0.0,1.0404576513641854
PPA2,0.0,1.0404576513890489
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,3.229073085977658e-05,0.030634480059902262
PPC,-8.35e-20,1.0404576513766337
PPCDC,1.0425706824856995e-05,1.1630953986590976e-05
PPCK,-0.2248076195,0.9266817980070436
PPCSCT,0.0,0.7322822416573129
PPGPPDP,0.0,1.0404576513751034
PPK2r,-1.0404576314044431,1.0404576513748705
PPKr,-1000.0,0.9664976347470429
PPM,-1000.0,1.0404576513645907
PPM2,0.0,0.04092635380114976
PPNCL2,1.0425706824676584e-05,1.1630953835343495e-05
PPND,0.002499979515482893,0.03194903215817514
PPNDH,0.0033533308591572357,0.031609226626576996
PPPGO,0.0,0.007515071213512181
PPPGO3,0.0,0.007654583674159061
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,-9.42e-17,0.000584
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.00811315473028116,0.10937224842565454
PRAIS,0.00811315473028116,0.10937224842683331
PRAIi,0.0010288688420752692,0.024872386661922756
PRAMPC,0.0017147753700636288,0.042641129171421745
PRASCSi,0.008109118388923687,0.1093682120844733
PRATPP,0.0017147753700636288,0.04264112917142202
PRFGS,0.00811315473028116,0.10937224842583093
PRMICI,0.0017147753700636288,0.042641129171422064
PROD2,0.0,0.3617910524460929
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,1.3872768685236794
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-0.05556532264597536,0.0
PRPPS,-999.9831024089624,1.0573501517599986
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.006898324582145291,0.036347210528266526
PSD120,0.0,0.1653982281805143
PSD140,0.0,0.16539822818050853
PSD141,0.0,0.16539822817549069
PSD160,0.0011550452349135553,0.16655327341040455
PSD161,0.001361387349152038,0.16675961552464308
PSD180,0.0,0.16539822817549146
PSD181,0.0,0.1653982281768725
PSERT,0.0,0.4544505155829385
PSERtex,0.0,0.0
PSP_L,0.0,0.4544505155829385
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.1653982281767587
PSSA140,0.0,0.16539822817673516
PSSA141,0.0,0.16539822817673744
PSSA160,0.0011550452349135553,0.16655327341713902
PSSA161,0.001361387349152038,0.1667596155313777
PSSA180,0.0,0.16539822818222608
PSSA181,0.0,0.1653982281822254
PTA2,0.0,1000.0
PTAr,-4.27061589169374e-16,0.0702811486
PTHRpp,0.0,0.0
PTPATi,1.0425706824669645e-05,1.1630953810744249e-05
PTRCORNt7pp,-2.0809152627252576,0.0
PTRCTA,0.0,0.08515804078682727
PTRCabcpp,0.0,0.8323619616856124
PTRCt2pp,0.0,2.080904904214038
PTRCtex,-0.052609720377980854,0.0
PUNP1,-1.0404697403959062,1.0404524521070118
PUNP2,-0.27823827040492877,0.041399854653087854
PUNP3,-0.041399963254399964,1.040452452107571
PUNP4,0.0,0.04139985465308786
PUNP5,-1.0404576313400644,1.0404524521075709
PUNP6,0.0,0.2782377503699304
PUNP7,-1.0404576313400644,1.0404524520872018
PYAM5PO,0.0,0.9942479889939992
PYDAMK,0.0,1.0404524520875866
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,1.0404524520875855
PYDXNK,0.0,1.0404524520875855
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,1.0404524520875855
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,-7.08856553815064e-19,0.4644138619
PYNP2r,-1.040457631340065,1.0404524520940535
PYROX,0.0,0.0676161866229621
PYRt2rpp,-0.13273597375404428,0.0
PYRtex,-0.13273597375404428,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-0.04057256759461913,0.0
QUIN2tpp,-0.04057256759461913,0.0
QUINDH,-0.04057256759461913,0.0
QULNS,4.123222247676139e-05,4.6000899640005944e-05
R15BPK,0.0,1000.0
R1PK,1.1368683772161603e-13,1000.0
R5PP,0.0,1.0404524520523872
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,4.036341357472467e-06,4.502956108069722e-06
RBFSa,1.614536542988908e-05,1.8011824432278882e-05
RBFSb,8.07268271494454e-06,9.005912216139441e-06
RBK,0.0,1.0404524520749272
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,4.161809808299694
RFAMPtpp,0.0,4.161809808299694
RHAT1,0.0,0.00048499999983908155
RHCCE,8.072682714944145e-06,0.04093442648326756
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.041873572706058626
RNDR1b,0.0,0.04187357270605775
RNDR2,0.0,0.0418889759638838
RNDR2b,0.0,0.0418889759638838
RNDR3,0.0,0.04188897596401319
RNDR3b,0.0,0.04188897596401319
RNDR4,0.0,0.04139996325345347
RNDR4b,0.0,0.04139996325345347
RNTR1c2,0.0,0.04187357270601232
RNTR2c2,0.0,0.041888975963917656
RNTR3c2,0.0,0.04188897596391769
RNTR4c2,0.0,0.04139996325335791
RPE,-0.0008363256,0.08101638200162076
RPI,-0.0608569625,-0.01993060869919917
RZ5PP,0.0,0.0
S2FE2SR,0.0,3.985741084806444e-08
S2FE2SS,-3.028894243515509e-08,5.751836712402343e-06
S2FE2SS2,0.0,5.231251369523762e-06
S2FE2ST,0.0,5.63301149246285e-07
S4FE4SR,0.0,5.231251369523762e-06
S4FE4ST,0.0,5.231251369523762e-06
S7PI,7.925858213409859e-18,0.0019399999990276466
SADH,0.0,0.08515811318762015
SADT2,0.004486456769479317,0.11608964733135198
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,2.2001780991069262e-05
SDPDS,0.006714245696022008,0.048482098698773665
SDPTA,-0.04848209802311213,-0.006714245696022008
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.0,9.332295023330162e-07
SERASr,0.0,0.5202288256893013
SERAT,0.0044864567694793064,0.14423663811114654
SERD_D,0.0,0.4236723066091607
SERD_L,0.0,0.42367230660910704
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-0.11394732063433821,0.0
SFGTHi,0.0,0.0
SGDS,0.0,0.08515811318756912
SGSAD,0.0,0.08515811318756913
SHCHCS3,0.0,9.332295019144605e-07
SHCHD2,4.036341357472072e-06,4.502956108429359e-06
SHCHF,4.036341357472072e-06,4.502956108429359e-06
SHK3Dr,0.006898324582145286,0.03634737722206416
SHKK,0.006898324582145286,0.03634737722206416
SHSL1,0.002785781443888651,0.017451599342638274
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,0.11616816593517894
SO4tex,0.004564975374002687,0.11616816593517894
SOTA,0.0,0.08515811318756912
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.8323661210827732
SPMDt3pp,0.0,0.8323661210827732
SPMDtex,-0.014665817661764773,-1.7519430514283385e-18
SPMS,0.0,0.014665817898746748
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SSALx,0.0,0.1983930881963947
SSALy,0.0,0.19839308819639467
SUCASPtpp,0.0,0.0
SUCBZL,0.0,9.332295017039755e-07
SUCBZS,0.0,9.332295017039755e-07
SUCCt2_2pp,0.0,1.3872768684807186
SUCCt2_3pp,0.0,1.040457651359478
SUCCt3pp,0.0,1.3872768684793029
SUCCtex,-0.0943762159451753,0.0
SUCDi,-5.21035935934133e-14,0.287671052
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-0.2631900615,5.28093155652671e-09
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULRi,0.0044864567694794365,0.11608964733212579
SULabcpp,0.0,0.10919807598042768
T2DECAI,0.0,0.09890690642102679
TAGURr,0.0,0.0
TALA,-0.0033192289,0.04395937146254705
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,1.0404576513597616
TDPADGAT,0.0,0.0019399999990205557
TDPAGTA,0.0,0.0019399999990205557
TDPDRE,0.0,0.00048499999975513893
TDPDRR,0.0,0.00048499999975513893
TDPGDH,0.0,0.0024249999987756947
TDSK,0.0003521572083003437,0.001322157207810614
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THD2pp,0.0,2.0809153027379774
THDPS,0.006714245696043785,0.04848209869880098
THFAT,0.0,1000.0
THIORDXi,0.0,0.3253495918111203
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-0.02822546568472717,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,2.3469856413468757
THRAi,0.0,0.27311114285565324
THRD,0.0,0.27311114285565324
THRD_L,0.00525862878136773,0.1792259252776188
THRPtex,0.0,0.0
THRS,0.009850410530035967,0.2829615534502166
THRTRS,0.0,0.0
THRabcpp,0.0,1.3872768685398569
THRt2pp,0.0,2.080915302805356
THRt2rpp,-1000.0,2.080915302805238
THRt4pp,0.0,1000.0
THRtex,-0.0696523058522871,0.0
THYMt3pp,0.0,0.05887278328004219
THYMtex,-0.05887278232748264,0.0
THZPSN3,4.036341357472072e-06,4.502956108529707e-06
TKT1,0.0030330176617513293,0.043959371462573546
TKT2,-0.0106300251,0.03705701053904069
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,1.040457651376682
TMDPP,0.0,0.05887278328067344
TMDS,0.0004736094527336962,0.05934639273340714
TMK,0.0,0.0
TMPK,4.036341357472072e-06,1.0404616877287818
TMPPP,4.036341357472072e-06,4.5029561086086765e-06
TPI,-3.00198259299593e-22,0.20508101638900952
TPRDCOAS,0.0,0.0
TRDR,0.0,0.3467949034168584
TRE6PH,0.0,1.0404576514148616
TRE6PP,0.0,0.5202288256960846
TRE6PS,0.0,1.0404576513921717
TREH,0.0,0.5202288256960846
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.024413058046445772,0.42264343777631086
TRPS1,0.0,0.024872386661557604
TRPS2,0.0,0.42367230660639993
TRPS3,0.0,0.02487238666155761
TRPTRS,0.0,0.0
TRPt2rpp,-0.023384189204370475,0.0
TRPtex,-0.023384189204370475,0.0
TRSARr,-1000.0,0.15136083947959378
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,4.161830605479273
TTRCYCtpp,0.0,4.161830605478364
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYRL,4.036341357472072e-06,4.502956108530608e-06
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-0.03194903167639905,-0.002499979515482893
TYRTRS,0.0,0.0
TYRt2rpp,-0.029449052160916155,0.0
TYRtex,-0.029449052160916155,0.0
ThDPAT,0.0,0.0
U23GAAT,0.0007043144166006874,0.002644314416533013
UAAGDS,0.0005029679535490312,0.05123158216641612
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UACMAMO,0.0,0.0019399999989091507
UAG2E,0.0,0.0019399999989091507
UAGAAT,0.0007043144166006874,0.0026443144155098505
UAGCVT,0.0005029679535490312,0.05246136675339472
UAGDP,0.0017102503236987496,0.10562704792339013
UAGPT3,0.0005029679535490312,0.05246136675339472
UAMAGS,0.0005029679535490312,0.05123158216641628
UAMAS,0.0005029679535490312,0.05123158216641628
UAPGR,0.0005029679535490312,0.05246136675339476
UDCPDP,0.0005029679535490312,0.05246136675339476
UDCPDPS,9.955102002733593e-07,1.1105945558548653e-06
UDCPDPpp,0.0,0.0019399999989091674
UDCPPtppi,0.0,0.0019399999989091685
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGD,0.0,0.00048499999972728675
UDPGDC,0.0,0.00048499999972728675
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.00048499999972728675
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,0.10125909369550128
UGMDDS,0.0005029679535490312,0.05246136675375143
UHGADA,0.0007043144166006874,0.0026443144166357043
ULA4NFT,0.0,0.0004850000000087671
ULA4Ntppi,0.0,0.0004850000000087671
UM3PL,0.0,0.05195839880020245
UM4PCP,0.0,0.05180142478570032
UM4PL,0.0,0.05180142478570032
UMPK,0.006368966558196281,1.047300227367939
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.00048499999977862323
UPLA4FNT,0.0,0.00048499999977862323
UPP3MT,4.036341357472072e-06,4.502956108333903e-06
UPP3S,8.072682714944145e-06,0.00765862001484685
UPPDC1,4.036341357472072e-06,0.007654583673489378
UPPRT,0.0,1.0404576513771948
URACPAH,0.0,0.06761656009429673
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-0.09558646085429245,0.0
URDGLYCD,0.0,0.09306340284670822
UREAtex,-0.08515811318762925,0.0
UREAtpp,-0.08515811318762925,0.0
URIC,0.0,0.1012590936949355
URIH,0.0,1.0404576513907564
URIK2,0.0,1.0404576513770483
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-0.03570596211659449,0.0
USHD,0.0003521572083003437,0.001322157208415948
VALTA,-1000.0,999.9818180379026
VALTRS,0.0,0.0
VALabcpp,0.0,1.3872768685039734
VALt2rpp,-1.3872768418314823,0.0
VALtex,-0.05446380743967438,0.0
VPAMTr,-999.9923406893206,999.989477348582
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XAND,0.0,0.1012586075757279
XANt2pp,0.0,4.16180980840922
XANtex,-0.06452450427070777,0.0
XANtpp,-4.161830525459941,0.0
XMPtex,0.0,0.0
XPPT,0.0,1.0404524520097562
XTSNH,0.0,1.0404524520097307
XTSNt2rpp,-0.03030988424017222,0.0
XTSNtex,-0.03030988424017222,0.0
XYLI1,0.0,0.0
XYLI2,-0.30279091257144897,0.3183475030175468
XYLK,0.0,0.0
