,minimum,maximum
NAMNPP,0.0,0.10915927194577588
NAt3_1p5pp,0.0,1.3680702291536269
NAt3_2pp,0.0,1.3680702291537714
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,-1000.0,0.946568176828805
NDPK2,-1.3915414094525805e-19,0.43711454683102624
NDPK3,-0.1455457949422618,0.4366370877872996
NDPK4,0.0,0.4366370877872805
NDPK5,-0.06085743333824606,0.43663738478459413
NDPK6,0.0,0.06085743333903818
NDPK7,-0.06085743333824883,0.4366370877872805
NDPK8,-0.06085743333813523,0.4366370877846748
NH4tex,4.598529023256441e-12,0.09314924555702002
NH4tpp,-5.485273689509205e-13,0.43663708791317746
NHFRBO,0.0,0.0
NI2abcpp,0.0,0.43663708774752763
NI2t3pp,0.0,1.3680702290732825
NI2tex,0.0,4.3983888144352034e-07
NI2tpp,0.0,1.3680702290265572
NI2uabcpp,0.0,0.34930967020128956
NMNAT,0.0,0.4366370877516119
NMNDA,0.0,0.21831854387580596
NMNN,0.0,0.10915927193790298
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,-1.5243179106094507e-28,0.0
NNAM,0.0,0.10915927193790298
NNATr,2.4202861936828413e-14,0.21831854387580596
NNDMBRT,0.0,0.0
NNDPR,2.4202861936828413e-14,3.1220549732591347e-06
NO2t2rpp,-2.3560645702600887e-28,0.0
NO2tex,-2.3560645702600887e-28,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,-3.1481302229085596e-28,0.0
NODOx,0.0,0.0
NODOy,0.0,0.0
NOVBCNtex,0.0,1.368070229163776
NOVBCNtpp,0.0,1.368070229163776
NOtex,-3.181240464718397e-28,0.0
NOtpp,-3.181240464718397e-28,0.0
NTD1,0.0,0.43663708777368826
NTD10,0.0,0.43663708775659416
NTD10pp,0.0,0.0
NTD11,0.0,0.4366370877535657
NTD11pp,0.0,0.0
NTD12,0.0,0.06085743333806435
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.43663708773774984
NTD2pp,0.0,0.0
NTD3,0.0,0.06085743333810288
NTD3pp,0.0,0.0
NTD4,0.0,0.4366370877693271
NTD4pp,0.0,0.0
NTD5,0.0,0.4366370877485224
NTD5pp,0.0,0.0
NTD6,0.0,0.06085743333844392
NTD6pp,0.0,0.0
NTD7,0.0,0.4366370877694162
NTD7pp,0.0,0.0
NTD8,0.0,0.06085743333812842
NTD8pp,0.0,0.0
NTD9,0.0,0.43663708775851784
NTD9pp,0.0,0.0
NTP1,0.0,0.43663708773816695
NTP10,0.0,0.43663708773816695
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,0.43663708773816695
NTP3pp,0.0,0.0
NTP5,0.0,0.4366370877510831
NTPP1,0.0,0.43663708775112176
NTPP10,0.0,0.060857433338330144
NTPP11,0.0,0.14554569592365704
NTPP2,0.0,0.4366370877508414
NTPP3,0.0,0.4366370877508414
NTPP4,0.0,0.4366370877508412
NTPP5,0.0,0.4366370877508415
NTPP6,0.0,0.4366370877508413
NTPP7,0.0,0.4366370877508413
NTPP8,0.0,0.4366370877508412
NTPP9,0.0,0.16465531148238555
NTPTP1,0.0,0.060857433338216485
NTPTP2,0.0,0.4366370877788768
NTRIR2x,0.0,0.0
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.05347264562892936,250.13086965275227
O2tpp,0.05347264562883918,0.13086965275227783
OAADC,0.0,0.3633667678171457
OBTFL,0.0,0.08562076196993051
OCBT,0.0,0.07277284795880676
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.0,9.1647861554814e-07
OCTNLL,0.0,3.812792060389068e-08
OGMEACPD,0.0,2.723460568742601e-09
OGMEACPR,0.0,2.723460568742601e-09
OGMEACPS,0.0,2.723460568742601e-09
OHPBAT,0.0,3.054928718493378e-07
OHPHM,0.0,3.054928718493298e-07
OMBZLM,0.0,3.054928718493298e-07
OMCDC,0.0,0.008933326877162213
OMMBLHX,0.0,3.0549267231522275e-07
OMMBLHX3,0.0,3.0549287185025506e-07
OMPDC,0.0,0.02226241777328629
OMPHHX,0.0,3.054926723109939e-07
OMPHHX3,0.0,3.0549287184607496e-07
OP4ENH,0.0,0.0
OPHBDC,0.0,3.054928718460751e-07
OPHHX,0.0,3.0549267231099405e-07
OPHHX3,0.0,3.0549287184607496e-07
OPMEACPD,0.0,2.739846384269732e-09
OPMEACPR,0.0,2.739846384269732e-09
OPMEACPS,0.0,2.739846384269732e-09
ORNDC,0.0,0.05634026938986431
ORNabcpp,0.0,0.34930967020072856
ORNtex,-0.011591176545924882,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.022262418443120005,0.0
OXAMTC,0.0,0.027722989698409965
OXCDC,0.0,0.0
OXCOAHDH,0.0,0.0
OXDHCOAT,0.0,0.0
P5CD,0.0,0.2910913918343854
P5CR,0.0,0.08550438932107962
PA120abcpp,0.0,0.14912270872017808
PA140abcpp,0.0,0.14912270872017808
PA141abcpp,0.0,0.1491227087170352
PA160abcpp,0.0,0.1491227087170352
PA161abcpp,0.0,0.1491227087170354
PA180abcpp,0.0,0.14912270871703626
PA181abcpp,0.0,0.1491227087170348
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PANTS,3.847950764608228e-14,7.890757575637621e-07
PAPA120,0.0,0.4366370877569068
PAPA120pp,0.0,0.14912270871915703
PAPA140,0.0,0.4366370877569352
PAPA140pp,0.0,0.1491227087191157
PAPA141,0.0,0.4366370877570866
PAPA141pp,0.0,0.1491227087191157
PAPA160,0.0,0.4366370877570866
PAPA160pp,0.0,0.1491227087191157
PAPA161,0.0,0.4366370877570866
PAPA161pp,0.0,0.1491227087191157
PAPA180,0.0,0.4366370877570866
PAPA180pp,0.0,0.1491227087191157
PAPA181,0.0,0.4366370877570866
PAPA181pp,0.0,0.1491227087191157
PAPPT3,0.0,0.04379004769680585
PAPSR,0.0,0.03420810535917219
PAPSR2,0.0,0.03420810535917219
PDE1,0.0,0.0088019316
PDE4,-2e-08,0.0088207221
PDH,-1.20032311136812e-13,0.6274311024
PDX5PO2,0.0,3.054928718854257e-07
PDX5POi,0.0,3.054928718854258e-07
PDX5PS,0.0,3.054928718854257e-07
PDXPP,0.0,0.43663708777177784
PE120abcpp,0.0,0.14554569592392202
PE140abcpp,0.0,0.14554569592389802
PE141abcpp,0.0,0.1455456959240499
PE160abcpp,0.0,0.1455456959249205
PE161abcpp,0.0,0.14554569592243685
PE180abcpp,6.203854594147708e-25,0.1455456959225516
PE181abcpp,0.0,0.14554569592701228
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PERD,0.0,3.054928718545638e-07
PETNT161pp,0.0,0.0004774240429282975
PETNT181pp,0.0,0.00047742404308337427
PFK,1.8514230552697894e-17,0.2289434382
PFK_2,0.0,0.0
PFK_3,0.0,0.06417619140000685
PFL,0.0,0.40350198417838323
PG120abcpp,0.0,0.14554569592275027
PG140abcpp,-1.1231756265791906e-14,0.14554569591445393
PG141abcpp,0.0,0.14554569592087319
PG160abcpp,0.0,0.1455456959209307
PG161abcpp,0.0,0.14554569592093006
PG180abcpp,0.0,0.14554569592093006
PG181abcpp,0.0,0.1455456959188836
PGAMT,-0.08758009540877648,0.0
PGCD,0.0,0.2480932035709713
PGI,-0.1081622459,0.2260424457
PGK,-0.4579513402,-0.2236644362403361
PGL,4.3638785297511e-18,0.2202250418
PGLYCP,0.0,0.0
PGM,-0.4581898116000001,-0.12346192118583582
PGMT,-0.43711454685002227,0.0
PGP120abcpp,0.0,0.07780315238058214
PGP140abcpp,0.0,0.07780315237692449
PGP141abcpp,0.0,0.07780315237692448
PGP160abcpp,0.0,0.07780315237692449
PGP161abcpp,0.0,0.0778031523769244
PGP180abcpp,0.0,0.07780315237692444
PGP181abcpp,0.0,0.07780315237692445
PGPP120,0.0,0.09418276340364543
PGPP120pp,0.0,0.07780315237388064
PGPP140,0.0,0.09418276339996076
PGPP140pp,0.0,0.07780315237388064
PGPP141,0.0,0.09418276339996073
PGPP141pp,0.0,0.0778031523738806
PGPP160,0.0,0.09418276339996078
PGPP160pp,0.0,0.07780315237388065
PGPP161,0.0,0.0941827633999608
PGPP161pp,0.0,0.07780315237388068
PGPP180,0.0,0.09418276339996072
PGPP180pp,0.0,0.0778031523738806
PGPP181,0.0,0.09418276339996078
PGPP181pp,0.0,0.07780315237388065
PGSA120,4.215475462274782e-30,0.09418276340147087
PGSA140,-1.480841453813565e-34,0.09418276340150575
PGSA141,0.0,0.0941827634015057
PGSA160,0.0,0.09418276340150555
PGSA161,-3.0814879110195774e-33,0.09418276340150557
PGSA180,0.0,0.09418276340150562
PGSA181,-2.2219376731197765e-28,0.09418276340150569
PHEMEabcpp,0.0,0.001627067656321113
PHEMEtiex,0.0,0.001627067656321113
PHETA1,-0.00663834830608818,0.0
PHETRS,0.0,0.0
PHEt2rpp,-0.00663834830608818,0.0
PHEtex,-0.00663834830608818,0.0
PHYTSpp,0.0,4.2072581611787294e-30
PIt2rpp,-0.2238139449,0.0143080512
PItex,-6.673828156777972e-14,0.01692895011650997
PIuabcpp,0.0,0.31730146805198506
PLIPA1A120pp,0.0,0.1027381382945352
PLIPA1A140pp,0.0,0.10273813828951008
PLIPA1A141pp,0.0,0.10273813828947462
PLIPA1A160pp,0.0,0.10273813828947376
PLIPA1A161pp,0.0,0.10273813829136695
PLIPA1A180pp,0.0,0.10273813829133717
PLIPA1A181pp,0.0,0.10273813829133649
PLIPA1E120pp,0.0,0.14554569591272692
PLIPA1E140pp,0.0,0.14554569591780364
PLIPA1E141pp,0.0,0.1455456959178851
PLIPA1E160pp,0.0,0.14554569591790953
PLIPA1E161pp,0.0,0.14554569591615518
PLIPA1E180pp,0.0,0.1455456959161935
PLIPA1E181pp,0.0,0.14554569591619357
PLIPA1G120pp,0.0,0.14554569591619354
PLIPA1G140pp,1.962405932198763e-17,0.14554569591619354
PLIPA1G141pp,0.0,0.14554569591604638
PLIPA1G160pp,3.0092655381050547e-36,0.1455456959160492
PLIPA1G161pp,0.0,0.14554569591604924
PLIPA1G180pp,0.0,0.14554569591605054
PLIPA1G181pp,0.0,0.14554569591615518
PLIPA2A120pp,0.0,0.0745613543581641
PLIPA2A140pp,0.0,0.07456135435735291
PLIPA2A141pp,0.0,0.07456135435744712
PLIPA2A160pp,0.0,0.0745613543590336
PLIPA2A161pp,0.0,0.0745613543590336
PLIPA2A180pp,0.0,0.0745613543590336
PLIPA2A181pp,6.7220534694101275e-18,0.07456135435903355
PLIPA2E120pp,6.681911775230489e-52,0.06390973230673974
PLIPA2E140pp,8.333655700315749e-37,0.06390973230673976
PLIPA2E141pp,0.0,0.06390973230673969
PLIPA2E160pp,0.0,0.06390973230673991
PLIPA2E161pp,0.0,0.06390973230723412
PLIPA2E180pp,0.0,0.06390973230723408
PLIPA2E181pp,-2.710505431213761e-20,0.06390973230723412
PLIPA2G120pp,3.0092655381050547e-36,0.05772491950314067
PLIPA2G140pp,0.0,0.05772491950314054
PLIPA2G141pp,0.0,0.057724919503140563
PLIPA2G160pp,0.0,0.05772491950314071
PLIPA2G161pp,0.0,0.057724919503140584
PLIPA2G180pp,5.421010862427522e-20,0.05772491950199272
PLIPA2G181pp,0.0,0.05772491950199272
PMANM,-0.43663708781424365,0.0
PMDPHT,0.0,6.109857436605461e-07
PMEACPE,0.0,2.7398463836126975e-09
PMPK,0.0,0.43663708773871146
PNTK,-5.551115123125783e-17,7.890758045904333e-07
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,0.016500380232865732
POR5,-0.6121094201154362,0.06085743333821795
POX,0.0,0.09570277443119242
PPA,0.0,0.43663708776129945
PPA2,0.0,0.43663708775483395
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,-2.0234116892953438e-29
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.0,0.0065082706249610794
PPC,-8.35e-20,0.49618640716860796
PPCDC,0.0,7.89075808751732e-07
PPCK,-0.2248076195,0.27664899182280484
PPCSCT,0.0,0.5010255114163813
PPGPPDP,0.0,0.4366370877628855
PPK2r,-0.4381394091881856,0.43663708776260857
PPKr,-1000.0,0.43663710775024356
PPM,-1000.0,0.43663708776171006
PPM2,0.0,0.060857433338447106
PPNCL2,-1.1368683772161603e-13,7.890758009838996e-07
PPND,0.0,0.006864472091277217
PPNDH,0.0,0.00663834830469761
PPPGO,0.0,0.0016047281023442352
PPPGO3,0.0,0.0016270677046490345
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,-9.42e-17,0.000584
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,4.0389678347315795e-28,0.036436149414607585
PRAIS,0.0,0.03643614941446333
PRAIi,-5.316612490109308e-14,0.0070709223801136015
PRAMPC,0.0,0.011538730910766175
PRASCSi,0.0,0.03643614854509967
PRATPP,0.0,0.011538730910494536
PRFGS,0.0,0.036436148542845506
PRMICI,0.0,0.01153873091084139
PROD2,0.0,0.08550438931765333
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,0.582182783698272
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-0.011987455725375185,0.0
PRPPS,-1000.0,0.4381394195784196
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,-2.6377926606969957e-17,0.007070922379837391
PSD120,0.0,0.08732006912336916
PSD140,0.0,0.08732006912411819
PSD141,0.0,0.0873200691241256
PSD160,0.0,0.08732006912412546
PSD161,0.0,0.08732006912412607
PSD180,0.0,0.08732006912191687
PSD181,0.0,0.08732006912191538
PSERT,0.0,0.2480932035407282
PSERtex,0.0,0.0
PSP_L,0.0,0.2480932035407282
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.08732006912592885
PSSA140,0.0,0.087320069121452
PSSA141,0.0,0.0873200691214519
PSSA160,0.0,0.08732006912145172
PSSA161,0.0,0.0873200691241009
PSSA180,0.0,0.0873200691241278
PSSA181,0.0,0.0873200691169281
PTA2,0.0,1000.0
PTAr,-4.27061589169374e-16,0.0702811486
PTHRpp,0.0,0.0
PTPATi,5.551115123125783e-17,7.922905565118494e-07
PTRCORNt7pp,-0.6840351146462089,0.0
PTRCTA,0.0,0.05634026938605257
PTRCabcpp,0.0,0.3493096701836917
PTRCt2pp,0.0,0.6840351145138074
PTRCtex,-0.01168776933289585,0.0
PUNP1,-0.4381394091765058,0.43663708773017756
PUNP2,-0.16465531150042698,0.06085743333821648
PUNP3,-0.060857433338236386,0.43663708772979215
PUNP4,4.8570863415357035e-18,0.060857433337882835
PUNP5,-0.43663708782621163,0.43663708772896753
PUNP6,0.0,0.1649706537233124
PUNP7,-0.4366370878290369,0.4366370877477776
PYAM5PO,0.0,0.42810380982121055
PYDAMK,0.0,0.4366370877300698
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.4366370877243167
PYDXNK,0.0,0.43663708772431653
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,0.43663708772431653
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,-7.08856553815064e-19,0.36336676781608135
PYNP2r,-0.43663708781911,0.43663708773853815
PYROX,0.0,0.016500380231600668
PYRt2rpp,-0.027500633725620418,0.0
PYRtex,-0.027500633724184417,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-0.00969518223370569,0.0
QUIN2tpp,-0.00969518223370569,0.0
QUINDH,-0.00969518223370569,0.0
QULNS,7.765015337522181e-17,3.122054954795501e-06
R15BPK,0.0,1000.0
R1PK,1.0658141034642886e-14,1000.0
R5PP,0.0,0.4366370877668388
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,0.0,3.054928718262145e-07
RBFSa,0.0,1.2219714873048528e-06
RBFSb,0.0,6.109857436524264e-07
RBK,0.0,0.4366370877354484
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,1.3680702290743056
RFAMPtpp,0.0,1.3680702290743056
RHAT1,0.0,0.00032989920801570664
RHCCE,0.0,0.012797501555191238
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.060857433337677645
RNDR1b,0.0,0.060857433337680344
RNDR2,0.0,0.060857433337680344
RNDR2b,0.0,0.06085743333768033
RNDR3,0.0,0.06085743333909615
RNDR3b,0.0,0.06085743334006095
RNDR4,0.0,0.060857433339257944
RNDR4b,0.0,0.060857433337907704
RNTR1c2,0.0,0.06085743333802139
RNTR2c2,0.0,0.06085743333802136
RNTR3c2,0.0,0.060857433338162625
RNTR4c2,0.0,0.060857433338162625
RPE,-0.0008363256,0.1217139249998277
RPI,-0.0608569625,4.708381215313788e-07
RZ5PP,0.0,0.0
S2FE2SR,0.0,1.5839479656201917e-09
S2FE2SS,-1.5692121098625361e-09,3.894544500957502e-07
S2FE2SS2,-1.470651600759404e-08,3.9217788343549866e-07
S2FE2ST,0.0,3.812844796135798e-08
S4FE4SR,-1.470651600759404e-08,3.9217254443844444e-07
S4FE4ST,-1.470651600759404e-08,3.9217254443844444e-07
S7PI,0.0,0.0013195968333399848
SADH,0.0,0.07277284795677913
SADT2,1.7202023105782757e-13,0.03420810535890157
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,1.5659664995837375e-06
SDPDS,0.0,0.009606385751361126
SDPTA,-0.009606385752524371,2.117330611774584e-13
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.0,6.109857436564079e-07
SERASr,0.0,0.21831854387198746
SERAT,5.551115123125783e-17,0.10831529491918629
SERD_D,0.0,0.3432618254284412
SERD_L,0.0,0.3432618254412655
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-0.02750063372397102,0.0
SFGTHi,0.0,0.0
SGDS,0.0,0.07277284795694072
SGSAD,0.0,0.07277284795694072
SHCHCS3,0.0,6.109857454229559e-07
SHCHD2,0.0,3.0549287248920373e-07
SHCHF,0.0,3.0549287248920373e-07
SHK3Dr,0.0,0.0070709223796255475
SHKK,0.0,0.0070709223796255475
SHSL1,0.0,0.003694816721759277
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,0.03420810535464041
SO4tex,0.0,0.03420810535464041
SOTA,0.0,0.07277284795565343
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.34930967019536013
SPMDt3pp,0.0,0.34930967019536013
SPMDtex,-0.003694816722520896,0.0
SPMS,0.0,0.0036948167216616654
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SSALx,0.0,0.07381100169347825
SSALy,0.0,0.0792784832984983
SUCASPtpp,0.0,0.0
SUCBZL,0.0,6.109857436581228e-07
SUCBZS,0.0,6.109857436489405e-07
SUCCt2_2pp,0.0,0.4560234096902316
SUCCt2_3pp,0.0,0.34201755729445044
SUCCt3pp,0.0,0.4560234097259338
SUCCtex,-0.020267707100097582,0.0
SUCDi,-5.21035935934133e-14,0.26173930550543206
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-0.2631900615,5.28093155652671e-09
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULRi,1.7773456563179572e-13,0.03420810535755551
SULabcpp,0.0,0.03339362665869757
T2DECAI,0.0,0.03080087762743847
TAGURr,0.0,0.0
TALA,-0.0033192289,0.06085696249988379
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,-3.2870046400281094e-14,-2.0194839173657902e-28
TAURabcpp,-3.2870046400281094e-14,-2.0194839173657902e-28
TAURtex,-3.2870046400281094e-14,-2.0194839173657902e-28
TCYNTtex,0.0,0.0
TDP,0.0,0.4366370877390011
TDPADGAT,-4.394342515368055e-28,0.0008944277495493446
TDPAGTA,-4.394342515368055e-28,0.0008944277495493446
TDPDRE,6.808607454430548e-29,0.0003298992083069252
TDPDRR,6.808607454430548e-29,0.0003298992083069252
TDPGDH,0.0,0.0011180346869191372
TDSK,-1.5640024903512233e-29,0.0006520210324942112
TDSR1,1.9908847288332614e-14,0.0
TDSR2,1.9908847288332614e-14,0.0
TGBPA,0.0,0.0
THD2pp,0.0,0.8628182843097827
THDPS,0.0,0.009606385751113517
THFAT,0.0,1000.0
THIORDXi,0.0,0.0855043893104822
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-0.006866952055929687,0.0
THMabcpp,0.0,0.0
THMtex,-1.5146129380243438e-28,0.0
THRA2i,0.0,0.6840351145053862
THRAi,0.0,0.2490130278693845
THRD,0.0,0.24901302786937507
THRD_L,-9.154779838016686e-17,0.08562076196823623
THRPtex,0.0,0.0
THRS,0.09516857237617883,0.24901302786788676
THRTRS,0.0,0.0
THRabcpp,0.0,0.5821827836613238
THRt2pp,0.0,0.6840351145330033
THRt2rpp,-1000.0,0.6840351145330033
THRt4pp,0.0,1000.0
THRtex,-0.01669681333294193,0.0
THYMt3pp,0.0,0.015136829795504889
THYMtex,-0.015136829799031283,1.9244588561617704e-18
THZPSN3,0.0,3.054928718406167e-07
TKT1,-4.70838362465641e-07,0.060856962499883455
TKT2,-0.0052657539169268085,0.06085696249999953
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.4366370877331272
TMDPP,0.0,0.015136829795990958
TMDS,0.0,0.015136829795990958
TMK,-1.8932661725304255e-29,0.0
TMPK,0.0,0.4366370877107215
TMPPP,0.0,3.047801911433189e-07
TPI,-3.00198259299593e-22,0.22948783504993167
TPRDCOAS,0.0,0.0
TRDR,0.0,0.13742948775410535
TRE6PH,0.0,0.43711455716645137
TRE6PP,0.0,0.21855727858425128
TRE6PS,0.0,0.43711455716645137
TREH,0.0,0.21855727858425117
TREHpp,0.0,0.0
TREptspp,0.0,-1.3877787807814463e-17
TREtex,0.0,0.0
TRPAS2,-0.0056089424057261155,0.3432618254520082
TRPS1,0.0,0.007070922380003627
TRPS2,0.0,0.3432618254875162
TRPS3,0.0,0.007070922380156028
TRPTRS,0.0,0.0
TRPt2rpp,-0.005608942405556996,0.0
TRPtex,-0.005608942405556996,0.0
TRSARr,-1000.0,0.05490344778229428
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,1.368070229224536
TTRCYCtpp,0.0,1.368070229224536
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYRL,4.9524861108254026e-15,3.0549287183286405e-07
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-0.006864472092658308,0.0
TYRTRS,0.0,0.0
TYRt2rpp,-0.006864472092716895,0.0
TYRtex,-0.006864472092716895,0.0
ThDPAT,0.0,0.0
U23GAAT,0.0,0.0013040420649503143
UAAGDS,0.0,0.03649170641315108
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UACMAMO,4.107085475127456e-15,0.0008944277495445059
UAG2E,4.107085475127456e-15,0.0008944277495445059
UAGAAT,-3.822973647830901e-14,0.0013040420649967199
UAGCVT,3.1554436208840472e-30,0.04379004769764526
UAGDP,0.0,0.08758009539114096
UAGPT3,3.1554436208840472e-30,0.04379004769557048
UAMAGS,0.0,0.03649170641297538
UAMAS,0.0,0.03649170641297538
UAPGR,3.1554436208840472e-30,0.04379004769557043
UDCPDP,3.1554436208840472e-30,0.04379004769557048
UDCPDPS,0.0,7.53457755844152e-08
UDCPDPpp,0.0,0.0008944277495780081
UDCPPtppi,0.0,0.0008944277495780081
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGD,6.94275602917271e-15,0.0003214055627244593
UDPGDC,6.94275602917271e-15,0.0003214055627244593
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,1.7456434476130511e-15,0.0003214055627244593
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,0.03643614854312292
UGMDDS,-1.3568407569801403e-28,0.04379004769528764
UHGADA,1.955330987706735e-14,0.0013040420649869113
ULA4NFT,-1.2390237158521417e-13,0.0003214055627042375
ULA4Ntppi,-1.2390237158521417e-13,0.0003214055627042375
UM3PL,0.0,0.043790047697136375
UM4PCP,0.0,0.04272199775331531
UM4PL,0.0,0.04272199775331531
UMPK,0.0,0.4366370877248231
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.000321405562712436
UPLA4FNT,0.0,0.000321405562712436
UPP3MT,0.0,3.0549287186313865e-07
UPP3S,0.0,0.0016270676563705736
UPPDC1,7.05484981024966e-17,0.0016270676563705736
UPPRT,0.0,0.43663708764734144
URACPAH,0.0,0.01650038072324727
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-0.022262417777369592,0.0
URDGLYCD,0.0,0.027722989697696744
UREAtex,-0.04061740351722627,0.0
UREAtpp,-0.04061740351864071,0.0
URIC,0.0,0.03643614941386209
URIH,0.0,0.43663708773664645
URIK2,0.0,0.43663708773664206
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-0.008329734741550965,0.0
USHD,0.0,0.0006520210325308988
VALTA,-1000.0,1000.0
VALTRS,0.0,0.0
VALabcpp,0.0,0.5821827836501681
VALt2rpp,-0.5821827837467026,0.0
VALtex,-0.011687769332638709,0.0
VPAMTr,-1000.0,1000.0
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XAND,0.0,0.03643614853855338
XANt2pp,0.0,1.368070229014561
XANtex,-0.0194060927918004,0.0
XANtpp,-1.3680702291762334,0.0
XMPtex,1.0097419586828971e-28,0.0
XPPT,0.0,0.4366370877825126
XTSNH,0.0,0.43663708775468557
XTSNt2rpp,-0.00823231094340444,0.0
XTSNtex,-0.008232310942882166,0.0
XYLI1,0.0,0.0
XYLI2,-0.2237757265020543,0.3381622458999921
XYLK,0.0,0.0
