,minimum,maximum
NADH10,0.0,0.624724902598434
NADH16pp,-9.86150683216655e-14,0.6272522522
NADH17pp,0.0,0.960410087347676
NADH18pp,0.0,0.3305844190753349
NADH5,-1.05479385524576e-11,0.8990052357043629
NADH9,0.0,0.3085432196240145
NADK,8.989758778357032e-06,0.6631028898223202
NADN,0.0,0.16577347501588552
NADPHQR2,0.0,0.6482283511630497
NADPHQR3,0.0,0.5137261240771578
NADPHQR4,0.0,0.3018456512168419
NADPPPS,0.0,0.6630939000635386
NADS1,4.581358052987636e-05,0.33159276361234924
NADTRHD,-3.14128402467303e-08,0.5676432412
NAMNPP,0.0,0.16577347501592
NAt3_1p5pp,0.0,2.6523756002544405
NAt3_2pp,0.0,2.6523756002547456
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,-999.9846429579824,1.4768985149211886
NDPK2,0.008026768577828473,0.671646901358641
NDPK3,-0.2181118139063799,0.6667321378895136
NDPK4,0.0005262327252596564,0.6636201327808126
NDPK5,-0.03919161191718461,0.6636372475117304
NDPK6,0.0,0.0391916119152052
NDPK7,-0.039191611917184545,0.6636372475117304
NDPK8,-0.039191611915700406,0.6636201327808126
NH4tex,0.2172185156775227,0.4353630955092553
NH4tpp,0.2172185156775227,0.8803124157345329
NHFRBO,0.0,0.0
NI2abcpp,0.0,0.6630939000561966
NI2t3pp,0.0,2.6523756002247727
NI2tex,6.495955448248454e-06,6.4959554482157955e-06
NI2tpp,0.0,2.652382096180221
NI2uabcpp,0.0,0.5304764192360454
NMNAT,0.0,0.6630939000561954
NMNDA,0.0,0.33154695002809764
NMNN,0.0,0.16577347501404882
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,-1.4760074672909348e-12,0.0
NNAM,0.0,0.16577347501404882
NNATr,4.5813580529943477e-05,0.3315927636086254
NNDMBRT,0.0,0.0
NNDPR,4.5813580529943477e-05,4.5813580525735925e-05
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NODOx,0.0,0.0
NODOy,0.0,0.0
NOVBCNtex,0.0,2.6523756002247847
NOVBCNtpp,0.0,2.6523756002247847
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,0.6630939000660929
NTD10,0.0,0.663093900068361
NTD10pp,0.0,0.0
NTD11,0.0,0.6630939000683638
NTD11pp,0.0,0.0
NTD12,0.0,0.03919161191539795
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.6630939000555957
NTD2pp,0.0,0.0
NTD3,1.0842021724855044e-19,0.039191611915282344
NTD3pp,0.0,0.0
NTD4,0.0,0.6630939000556282
NTD4pp,0.0,0.0
NTD5,0.0,0.6630939000555284
NTD5pp,-1.4760066577317565e-12,0.0
NTD6,0.0,0.0391916119152823
NTD6pp,0.0,0.0
NTD7,0.0,0.6630939000555283
NTD7pp,0.0,0.0
NTD8,0.0,0.03919161191528542
NTD8pp,0.0,0.0
NTD9,0.0,0.6630939000555112
NTD9pp,0.0,0.0
NTP1,0.0,0.6630939000555112
NTP10,0.0,0.6630939000555112
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,0.6630939000555112
NTP3pp,0.0,0.0
NTP5,0.0,0.6630939000555086
NTPP1,0.0,0.6630939000555112
NTPP10,0.0,0.03919161191526692
NTPP11,0.0,0.22103130002739152
NTPP2,0.0,0.6630939000821688
NTPP3,0.0,0.663093900082168
NTPP4,0.0,0.663093900082148
NTPP5,0.0,0.663093900082168
NTPP6,0.0,0.663093900082168
NTPP7,0.0,0.663093900082168
NTPP8,0.0,0.663093900082168
NTPP9,0.0,0.21451108019518358
NTPTP1,0.0,0.03919161191587271
NTPTP2,0.0,0.6630939000820554
NTRIR2x,0.0,0.0
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.3088183679709525,250.5114680458697
O2tpp,0.3088183679853413,0.5115487978359775
OAADC,0.0,0.45400115073899583
OBTFL,0.0,0.12383768879623518
OCBT,0.005948766730489935,0.08993525089098792
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,4.4848237305244745e-06,4.484823730476649e-06
OCTNLL,0.0,-2.1446342223755324e-19
OGMEACPD,0.0,4.022263435433661e-08
OGMEACPR,0.0,4.022263435433661e-08
OGMEACPS,0.0,4.022263435433661e-08
OHPBAT,4.4848237305244745e-06,4.4848237305085325e-06
OHPHM,0.0,-1.5941781079708975e-17
OMBZLM,0.0,-1.5941781079708975e-17
OMCDC,0.009060771839179024,0.035338733011969325
OMMBLHX,0.0,1.5409856475177736e-16
OMMBLHX3,0.0,1.5409856475177736e-16
OMPDC,0.0066527231656450395,0.06470868389622818
OMPHHX,0.0,1.5408738567720404e-16
OMPHHX3,0.0,1.5408738567720404e-16
OP4ENH,0.0,0.0
OPHBDC,4.4848237305244745e-06,4.484823730678562e-06
OPHHX,0.0,4.484823730678562e-06
OPHHX3,0.0,4.484823730678562e-06
OPMEACPD,0.0,4.022263435586178e-08
OPMEACPR,0.0,4.022263435586178e-08
OPMEACPS,0.0,4.022263435586178e-08
ORNDC,0.0,0.0839864841604979
ORNabcpp,0.0,0.5304751200425423
ORNtex,-0.031533552561460926,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.06470868234825533,-0.006652723165645037
OXAMTC,0.0,0.059480998534283853
OXCDC,0.0,0.0
OXCOAHDH,0.0,0.0
OXDHCOAT,0.0,0.0
P5CD,0.0,0.5064193047536083
P5CR,0.004445707218614743,0.24202092782716306
PA120abcpp,0.0,0.22103130002063962
PA140abcpp,0.0,0.2210313000153913
PA141abcpp,0.0,0.22103130001539087
PA160abcpp,0.0,0.22103130001539098
PA161abcpp,0.0,0.22103130001539098
PA180abcpp,0.0,0.2210313000153889
PA181abcpp,0.0,0.22103130001539129
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PANTS,1.1584118694084322e-05,1.158411864592146e-05
PAPA120,0.0,0.6630939000461761
PAPA120pp,0.0,0.22103130001539265
PAPA140,0.0,0.6630939000873887
PAPA140pp,0.0,0.22103130002912955
PAPA141,0.0,0.6630939000873887
PAPA141pp,0.0,0.22103130002912957
PAPA160,0.0,0.6630939000873887
PAPA160pp,0.0,0.22103130002912955
PAPA161,0.0,0.6630939000873887
PAPA161pp,0.0,0.22103130002912955
PAPA180,0.0,0.6630939000873887
PAPA180pp,0.0,0.22103130002912957
PAPA181,0.0,0.6630939000873888
PAPA181pp,0.0,0.22103130002912955
PAPPT3,0.0005588532817211395,0.046367954941982224
PAPSR,0.0,0.07337964545507353
PAPSR2,0.0,0.07337964543555729
PDE1,0.0,0.0088019316
PDE4,0.0,0.0088207221
PDH,-1.20032311136812e-13,0.6274311024
PDX5PO2,0.0,4.4848237305403665e-06
PDX5POi,0.0,4.4848237305403665e-06
PDX5PS,4.4848237305244745e-06,4.4848237305403665e-06
PDXPP,0.0,0.663093900053724
PE120abcpp,6.071532165918825e-18,0.2210313000179148
PE140abcpp,0.0,0.22103130001791535
PE141abcpp,-2.7725738026813626e-20,0.22103130001791557
PE160abcpp,0.0009240345790254424,0.22195533459694278
PE161abcpp,0.0004235443397526701,0.22145484435538795
PE180abcpp,-8.668279769188722e-18,0.22103130001563545
PE181abcpp,2.7904293887915415e-18,0.22103130001563548
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PERD,4.4848237305244745e-06,4.48482373043542e-06
PETNT161pp,0.0,-3.5723352986675995e-13
PETNT181pp,0.0,-3.5723352986675995e-13
PFK,1.142026288351398e-16,0.2289434382
PFK_2,0.0,0.0
PFK_3,0.0,0.04540109024760564
PFL,0.0,0.9075352953588244
PG120abcpp,0.0,0.22103130002694948
PG140abcpp,0.0,0.22103130002694948
PG141abcpp,0.0,0.22103130002695112
PG160abcpp,-1.8992287032657224e-14,0.22103130002694618
PG161abcpp,0.0,0.2210313000315806
PG180abcpp,-1.262177448353619e-29,0.2210313000314261
PG181abcpp,0.0,0.2210313000314261
PGAMT,-0.0935184809728642,-0.0019002781374430338
PGCD,0.0,0.3520615692337425
PGI,-0.1081622459,0.2260424457
PGK,-0.40420676984400833,-0.17969355694959677
PGL,-9.88126568715899e-22,0.2202250418
PGLYCP,0.0,0.0
PGM,-0.45818981159999994,1.9991311055394e-19
PGMT,-0.6630938801077335,0.0
PGP120abcpp,0.0,0.11532067827099096
PGP140abcpp,0.0,0.11532067827099099
PGP141abcpp,0.0,0.11532067827099103
PGP160abcpp,0.0,0.11532067827099056
PGP161abcpp,0.0,0.11532067827099057
PGP180abcpp,0.0,0.11532067827098999
PGP181abcpp,0.0,0.11532067827645599
PGPP120,0.0,0.139598715808342
PGPP120pp,0.0,0.11532067827645641
PGPP140,0.0,0.1395987158083416
PGPP140pp,0.0,0.11532067827645595
PGPP141,0.0,0.1395987158083414
PGPP141pp,0.0,0.11532067827645608
PGPP160,0.0,0.13959871580834132
PGPP160pp,0.0,0.11532067827645597
PGPP161,0.0,0.1395987158083415
PGPP161pp,0.0,0.11532067827645635
PGPP180,0.0,0.1395987158083419
PGPP180pp,0.0,0.11532067827645637
PGPP181,0.0,0.13959871580834132
PGPP181pp,0.0,0.11532067827645598
PGSA120,0.0,0.13959871580657898
PGSA140,0.0,0.1395987158065789
PGSA141,0.0,0.1395987158065789
PGSA160,0.0,0.13959871580657876
PGSA161,0.0,0.1395987158065786
PGSA180,0.0,0.13959871580657876
PGSA181,0.0,0.139598715806579
PHEMEabcpp,0.0,0.00463441765756058
PHEMEtiex,0.0,0.00463441765756058
PHETA1,-0.020848719412389277,-0.003725923176841331
PHETRS,0.0,0.0
PHEt2rpp,-0.017122796235547945,0.0
PHEtex,-0.017122796235547945,0.0
PHYTSpp,-6.671034943075274e-13,-2.1861423108960007e-17
PIt2rpp,-0.2238139449,0.0143080512
PItex,0.019399999996048214,0.0194
PIuabcpp,0.005091948795996719,0.4117365198566382
PLIPA1A120pp,0.0,0.1560220941281772
PLIPA1A140pp,0.0,0.15602209412818785
PLIPA1A141pp,0.0,0.15602209412818996
PLIPA1A160pp,0.0,0.15602209413647358
PLIPA1A161pp,0.0,0.15602209413647353
PLIPA1A180pp,0.0,0.15602209413647355
PLIPA1A181pp,0.0,0.15602209413647325
PLIPA1E120pp,0.0,0.22103130002667576
PLIPA1E140pp,0.0,0.22103130002666926
PLIPA1E141pp,0.0,0.22103130002667098
PLIPA1E160pp,0.0,0.22103130004766958
PLIPA1E161pp,0.0,0.22103130004766805
PLIPA1E180pp,0.0,0.22103130004766747
PLIPA1E181pp,0.0,0.2210313000476673
PLIPA1G120pp,0.0,0.2210313000476669
PLIPA1G140pp,0.0,0.22103130004766958
PLIPA1G141pp,0.0,0.22103130004766955
PLIPA1G160pp,0.0,0.2210313000476696
PLIPA1G161pp,0.0,0.22103130002905716
PLIPA1G180pp,0.0,0.22103130002905727
PLIPA1G181pp,0.0,0.22103130002905724
PLIPA2A120pp,0.0,0.11051565001452786
PLIPA2A140pp,0.0,0.11051565001452822
PLIPA2A141pp,0.0,0.11051565001452814
PLIPA2A160pp,0.0,0.11051565001450783
PLIPA2A161pp,0.0,0.11051565001514518
PLIPA2A180pp,0.0,0.11051565001514646
PLIPA2A181pp,0.0,0.11051565001514638
PLIPA2E120pp,0.0,0.08037501819283382
PLIPA2E140pp,0.0,0.08037501819283156
PLIPA2E141pp,0.0,0.08037501819106668
PLIPA2E160pp,0.0,0.08037501819106618
PLIPA2E161pp,0.0,0.08037501819106618
PLIPA2E180pp,0.0,0.08037501819106618
PLIPA2E181pp,0.0,0.08037501819106617
PLIPA2G120pp,0.0,0.08556050323565102
PLIPA2G140pp,0.0,0.08556050323565118
PLIPA2G141pp,0.0,0.08556050323565187
PLIPA2G160pp,0.0,0.08556050323565101
PLIPA2G161pp,0.0,0.08556050323838697
PLIPA2G180pp,0.0,0.08556050323838699
PLIPA2G181pp,0.0,0.085560503238387
PMANM,-0.6630938800641635,0.0
PMDPHT,8.969647492665352e-06,8.969647462201505e-06
PMEACPE,0.0,4.0222634359666546e-08
PMPK,4.4848237305244745e-06,0.6630983849212302
PNTK,1.1584118694091261e-05,1.1584118654671405e-05
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,0.04114955458684158
POR5,-1.0240631893176102,0.040852585492397175
POX,0.0,0.08398648416066248
PPA,0.0,0.6630939000439909
PPA2,0.0,0.6630939000621485
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,3.5878589844195796e-05,0.018573549219035684
PPC,-8.35e-20,0.6630939000194636
PPCDC,1.1584118694108608e-05,1.1584118854712777e-05
PPCK,-0.2248076195,0.5482897741179187
PPCSCT,0.0,0.5899072677002463
PPGPPDP,0.0,0.6630939000232537
PPK2r,-0.6630938800942511,0.6630939000232537
PPKr,-1000.0,0.5809161015057498
PPM,-1000.0,0.6630939001057641
PPM2,0.0,0.038665379191101565
PPNCL2,1.158411869409473e-05,1.1584118631856322e-05
PPND,0.0027777550172031836,0.02061827372965009
PPNDH,0.003725923176841331,0.020848719871436258
PPPGO,0.0,0.004554353833394878
PPPGO3,0.0,0.00463890248129206
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,-9.42e-17,0.000584
PPTHpp,5.856263140299549e-13,0.0
PPTtex,5.856263140299549e-13,0.0
PRAGSr,0.009014616366473785,0.07370670417970356
PRAIS,0.009014616366473785,0.07370670417970356
PRAIi,0.0011431876023058416,0.018429792080354
PRAMPC,0.0019053059667373438,0.02896669801524772
PRASCSi,0.009010131542743324,0.07370221935472845
PRATPP,0.0019053059667373438,0.028966698016593
PRFGS,0.009014616366473847,0.07370670417507894
PRMICI,0.0019053059667373438,0.028966698015810897
PROD2,0.0,0.23757522059127817
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,0.8841252000610641
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-0.033659410039945215,0.0
PRPPS,-999.9812248988466,0.6818690015991307
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.007664805091272431,0.025505323812250583
PSD120,0.0,0.10609502400702628
PSD140,0.0,0.10609502400704823
PSD141,0.0,0.10609502400788146
PSD160,0.0012833835943483803,0.10737840760222975
PSD161,0.001512652610168914,0.10760767661805035
PSD180,0.0,0.10609502400788128
PSD181,0.0,0.10609502400924697
PSERT,0.0,0.35206156922364223
PSERtex,0.0,0.0
PSP_L,0.0,0.35206156922364223
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.10609502400795416
PSSA140,0.0,0.10609502400795412
PSSA141,0.0,0.10609502400795409
PSSA160,0.0012833835943483803,0.10737840760230252
PSSA161,0.001512652610168914,0.107607676620224
PSSA180,0.0,0.10609502401002223
PSSA181,0.0,0.1060950240100224
PTA2,0.0,1000.0000000000001
PTAr,-4.27061589169374e-16,0.0702811486
PTHRpp,0.0,0.0
PTPATi,1.1584118694087792e-05,1.1584118868680284e-05
PTRCORNt7pp,-1.3261877599928487,0.0
PTRCTA,0.0,0.08398648416044871
PTRCabcpp,0.0,0.5304751200397853
PTRCt2pp,0.0,1.3261878000789198
PTRCtex,-0.03186901589086608,0.0
PUNP1,-0.6631073344544873,0.663093900037552
PUNP2,-0.2145140656218196,0.039191611916203385
PUNP3,-0.03919161191288365,0.663093900022654
PUNP4,-1.262177448353619e-29,0.03919161191488789
PUNP5,-0.6630938799676187,0.6630939000226458
PUNP6,-2.1094237467877974e-14,0.21451407006644163
PUNP7,-0.6630938799676398,0.6630939000225786
PYAM5PO,0.0,0.6687235194616441
PYDAMK,0.0,0.6630939000303024
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.66309390003217
PYDXNK,0.0,0.6630939000321687
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,0.6630939000321687
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,-7.08856553815064e-19,0.4644138619
PYNP2r,-0.6630938799676398,0.6630939000368699
PYROX,0.0,0.041149554582281325
PYRt2rpp,-0.08035106290371445,0.0
PYRtex,-0.08035106290368864,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-0.02467404160506552,0.0
QUIN2tpp,-0.02467404160506552,0.0
QUINDH,-0.02467404160506552,0.0
QULNS,4.581358052962101e-05,4.5813580573148215e-05
R15BPK,0.0,1000.0
R1PK,0.0,1000.0
R5PP,0.0,0.663093900003787
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,4.484823762140877e-06,4.4848237299347625e-06
RBFSa,1.7939294985330703e-05,1.7939294919739053e-05
RBFSb,8.969647492665352e-06,8.969647459869527e-06
RBK,0.0,0.663093900003787
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,2.6523756000155783
RFAMPtpp,0.0,2.6523756000155783
RHAT1,0.0,-5.913910854082882e-13
RHCCE,8.969647460979455e-06,0.031041326829872058
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.039717844639484017
RNDR1b,0.0,0.039717844639366555
RNDR2,0.0,0.039734959370234656
RNDR2b,0.0,0.03973495937023462
RNDR3,0.0,0.0397349593704254
RNDR3b,0.0,0.0397349593704254
RNDR4,0.0,0.03919161191420364
RNDR4b,0.0,0.03919161191420378
RNTR1c2,0.0,0.03971784463931674
RNTR2c2,0.0,0.03973495937023456
RNTR3c2,0.0,0.039734959370234524
RNTR4c2,0.0,0.03919161191405691
RPE,-0.0008363256,0.07649443277888471
RPI,-0.0608569625,-0.022191583311473098
RZ5PP,0.0,0.0
S2FE2SR,0.0,4.0222634348427113e-08
S2FE2SS,-3.016697575976154e-08,5.792059346212833e-06
S2FE2SS2,0.0,5.228942465322749e-06
S2FE2ST,0.0,5.631168808810057e-07
S4FE4SR,-3.308722450212111e-24,5.228942465322749e-06
S4FE4ST,-3.308722450212111e-24,5.228942465322749e-06
S7PI,0.0,-2.707096821619824e-12
SADH,0.0,0.08398648416056856
SADT2,0.0049849519660880755,0.07337964542735717
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,2.2042003625283664e-05
SDPDS,0.007460272995579912,0.03276168831314588
SDPTA,-0.032761687635525165,-0.0074602729955799245
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.0,-4.117145174921341e-16
SERASr,0.0,0.331546950016522
SERAT,0.004984951966088072,0.11764469932037591
SERD_D,0.0,0.317713504233233
SERD_L,0.0,0.3177135042332294
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-0.06902505745097187,0.0
SFGTHi,0.0,0.0
SGDS,0.0,0.08398648416051087
SGSAD,0.0,0.08398648416051087
SHCHCS3,0.0,-8.927812540222784e-16
SHCHD2,4.4848237305244745e-06,4.484823730078084e-06
SHCHF,4.4848237305244745e-06,4.484823730078084e-06
SHK3Dr,0.007664805091272454,0.02550532380101993
SHKK,0.007664805091272454,0.02550532380101993
SHSL1,0.0030953127154317982,0.011979320940555867
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,0.07346688831926387
SO4tex,0.005072194860002939,0.07346688831926387
SOTA,0.0,0.08398648415734462
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.530475120007918
SPMDt3pp,2.753071652400727e-14,0.530475120007903
SPMDtex,-0.008884007988386913,-1.5210055437364645e-14
SPMS,-9.491399177167877e-16,0.008884008225290688
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SSALx,0.0,0.19623073546260258
SSALy,0.0,0.19623073546271635
SUCASPtpp,0.0,0.0
SUCBZL,0.0,4.49030118186904e-16
SUCBZS,0.0,4.49030118186904e-16
SUCCt2_2pp,0.0,0.8841252000692478
SUCCt2_3pp,0.0,0.6630939000519414
SUCCt3pp,0.0,0.8841252000692493
SUCCtex,-0.05716960865779959,0.0
SUCDi,-5.21035935934133e-14,0.287671052
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-0.2631900615,5.28093155652671e-09
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULRi,0.004984951966085468,0.07337964542580841
SULabcpp,0.0,0.0687574724018011
T2DECAI,0.0,0.06494862145674617
TAGURr,0.0,0.0
TALA,-0.0033192289,0.04208186134657957
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,0.6630939000140337
TDPADGAT,0.0,-2.547944337008523e-12
TDPAGTA,0.0,-2.547944337008523e-12
TDPDRE,0.0,-6.369860842521308e-13
TDPDRR,0.0,-6.369860842521308e-13
TDPGDH,0.0,-3.1849304212606538e-12
TDSK,0.0003912857870003773,0.0003912857857264053
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THD2pp,0.0,1.3261878000427363
THDPS,0.0074602729955799245,0.032761688312655315
THFAT,0.0,1000.0
THIORDXi,0.0,0.19708470878563994
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-0.01708614555946042,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,1.5192579141407312
THRAi,0.0,0.1887195779332349
THRD,0.0,0.18871957793323496
THRD_L,0.0058429208681863,0.12968060965462969
THRPtex,0.0,0.0
THRS,0.010944900588920862,0.1996644785220522
THRTRS,0.0,0.0
THRabcpp,0.0,0.884125200026233
THRt2pp,0.0,1.3261878000433154
THRt2rpp,-1000.0,1.3261878000433853
THRt4pp,0.0,1000.0
THRtex,-0.04219278160041995,0.0
THYMt3pp,0.0,0.035662947303985004
THYMtex,-0.035662946353103415,0.0
THZPSN3,4.4848237305244745e-06,4.484823730086677e-06
TKT1,0.0034164821575014916,0.04208186134644175
TKT2,-0.0106300251,0.034412571431443134
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.6630939000249398
TMDPP,1.0137290312739466e-16,0.03566294730428999
TMDS,0.0005262327252597578,0.03618918002954965
TMK,0.0,0.0
TMPK,4.4848237305244745e-06,0.6630983848252417
TMPPP,4.4848237305244745e-06,4.484823729831412e-06
TPI,-3.00198259299593e-22,0.202265777897264
TPRDCOAS,0.0,0.0
TRDR,0.0,0.22151100799808515
TRE6PH,0.0,0.6630939000010534
TRE6PP,0.0,0.3315469500006435
TRE6PS,-9.172944291892328e-17,0.663093900001287
TREH,0.0,0.3315469500006435
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.015364186950379312,0.31657031662800356
TRPS1,0.0,0.01789404230890064
TRPS2,0.0,0.3177135042287546
TRPS3,0.0,0.018429792078626453
TRPTRS,0.0,0.0
TRPt2rpp,-0.014220999352913382,0.0
TRPtex,-0.014220999352913382,0.0
TRSARr,-1000.0,0.14096140589560946
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,2.6523756000022036
TTRCYCtpp,0.0,2.6523756000040226
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYRL,4.4848237305244745e-06,4.4848237298230295e-06
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-0.020618273256087952,-0.0027777550172031836
TYRTRS,0.0,0.0
TYRt2rpp,-0.01784051823888477,0.0
TYRtex,-0.01784051823888477,0.0
ThDPAT,0.0,0.0
U23GAAT,0.0007825715740007748,0.0007825715711869806
UAAGDS,0.0005588532817211395,0.04528371584839754
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UACMAMO,0.0,-1.66405824370926e-12
UAG2E,0.0,-1.66405824370926e-12
UAGAAT,0.0007825715740007748,0.0007825715723366967
UAGCVT,0.0005588532817211395,0.046367954940922995
UAGDP,0.0019002781374430537,0.09351848145584675
UAGPT3,0.0005588532817211395,0.046367954940922995
UAMAGS,0.0005588532817211395,0.04528371584839751
UAMAS,0.0005588532817211395,0.04528371584839751
UAPGR,0.0005588532817211395,0.04636795494092299
UDCPDP,0.0005588532817211395,0.04636795494092299
UDCPDPS,1.1061224447482011e-06,1.106122444645871e-06
UDCPDPpp,0.0,-1.6640582437092972e-12
UDCPPtppi,0.0,-1.6640582437092972e-12
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGD,0.0,-5.200182011591456e-13
UDPGDC,0.0,-5.200182012362014e-13
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,-5.200182012362014e-13
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,0.06469208780784264
UGMDDS,0.0005588532817211395,0.04636795494109875
UHGADA,0.0007825715740007748,0.0007825715725066592
ULA4NFT,0.0,-4.669049263008158e-13
ULA4Ntppi,0.0,-4.669049263008158e-13
UM3PL,0.0,0.04580910165937761
UM4PCP,0.0,0.04567070558185684
UM4PL,0.0,0.04567070558185684
UMPK,0.007076629509106908,0.670696762265621
UMPtex,0.0,0.0
UPLA4FNF,0.0,-3.360938712098086e-13
UPLA4FNT,0.0,-3.360938712098086e-13
UPP3MT,4.4848237305244745e-06,4.484823730189336e-06
UPP3S,8.969647461048949e-06,0.0046433873046265225
UPPDC1,4.4848237305244745e-06,0.004638902480895998
UPPRT,0.0,0.6630939000289094
URACPAH,0.0,0.04114955458213877
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-0.05805595920316264,0.0
URDGLYCD,0.0,0.05948099853215394
UREAtex,-0.0839864841606213,0.0
UREAtpp,-0.0839864841606213,0.0
URIC,0.0,0.06469208780769603
URIH,0.0,0.6630938999956024
URIK2,0.0,0.6630939000288871
