,minimum,maximum
NADPPPS,0.0,2.4432828813462235
NADS1,2.2906790264921265e-05,1.2216643474734372
NADTRHD,-3.14128402467303e-08,0.5676432412
NAMNPP,0.0,0.6108207203418139
NAt3_1p5pp,0.0,9.77313152546886
NAt3_2pp,0.0,9.77313152546886
NAt3pp,0.0,1000.0
NAtex,0.0,1.1368683772161603e-13
NDPK1,-999.9923214789899,4.997065799384384
NDPK2,0.004013384288914305,2.4475593820261365
NDPK3,-0.8129678807115197,2.44510200029183
NDPK4,0.0002631163626298346,2.443545997737222
NDPK5,-0.05023336860614811,2.443554555102681
NDPK6,0.0,0.05023336860746878
NDPK7,-0.05023336860636128,2.443554555102681
NDPK8,-0.05023336860636128,2.4435459977372243
NH4tex,0.10860925784551222,0.8457960401752452
NH4tpp,0.10860925784551222,2.5518921392317835
NHFRBO,0.0,0.0
NI2abcpp,0.0,2.443282881386201
NI2t3pp,0.0,9.773131525544725
NI2tex,3.247977724124306e-06,6.4959554482157955e-06
NI2tpp,0.0,9.773134773525284
NI2uabcpp,0.0,1.9546269547042538
NMNAT,0.0,2.44328288138592
NMNDA,0.0,1.2216414406929716
NMNN,0.0,0.6108207203464819
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,0.6108207203464819
NNATr,2.2906790265064814e-05,1.2216643474832507
NNDMBRT,0.0,0.0
NNDPR,2.2906790265064814e-05,4.675017634092615e-05
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NODOx,0.0,0.0
NODOy,0.0,0.0
NOVBCNtex,0.0,9.773131525436382
NOVBCNtpp,0.0,9.773131525436382
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,2.4432828813587943
NTD10,0.0,2.443282881358794
NTD10pp,0.0,0.0
NTD11,0.0,2.4432828813587935
NTD11pp,0.0,0.0
NTD12,0.0,0.05023336860738787
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,2.443282881358791
NTD2pp,0.0,0.0
NTD3,0.0,0.05023336860738782
NTD3pp,0.0,0.0
NTD4,0.0,2.4432828813587903
NTD4pp,0.0,0.0
NTD5,0.0,2.443282881358814
NTD5pp,0.0,0.0
NTD6,0.0,0.05023336860738781
NTD6pp,0.0,0.0
NTD7,0.0,2.4432828813587912
NTD7pp,0.0,0.0
NTD8,0.0,0.050233368606928466
NTD8pp,0.0,0.0
NTD9,0.0,2.443282881360773
NTD9pp,0.0,0.0
NTP1,0.0,2.4432828813607728
NTP10,0.0,2.443282881361029
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,2.443282881361029
NTP3pp,0.0,0.0
NTP5,0.0,2.4432828813610286
NTPP1,0.0,2.443282881360915
NTPP10,0.0,0.05023336860718786
NTPP11,0.0,0.814427627120325
NTPP2,0.0,2.4432828813609753
NTPP3,0.0,2.443282881360975
NTPP4,0.0,2.443282881360975
NTPP5,0.0,2.443282881360975
NTPP6,0.0,2.4432828813609753
NTPP7,0.0,2.443282881360975
NTPP8,0.0,2.443282881360975
NTPP9,0.0,0.4153450132291173
NTPTP1,0.0,0.05023336860721427
NTPTP2,0.0,2.4432828813775083
NTRIR2x,0.0,0.0
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.08694895566992122,250.9457340229291
O2tpp,0.08694895566992122,0.9457743989122551
OAADC,0.0,0.6396051967104377
OBTFL,0.0,0.26952783348349285
OCBT,0.002974383365245129,0.0928190126611411
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,2.242411865262292e-06,9.241633130576199e-06
OCTNLL,0.0,3.1386642446385066e-08
OGMEACPD,0.0,4.103574547483034e-08
OGMEACPR,0.0,4.103574547483034e-08
OGMEACPS,0.0,4.103574547483034e-08
OHPBAT,2.242411865262292e-06,4.5754856204435806e-06
OHPHM,0.0,2.333073755197404e-06
OMBZLM,0.0,2.333073755197404e-06
OMCDC,0.004530385919589622,0.11289063417483479
OMMBLHX,0.0,2.333073755353881e-06
OMMBLHX3,0.0,2.333073755353881e-06
OMPDC,0.003326361582822599,0.24477253564500503
OMPHHX,0.0,2.333073755647178e-06
OMPHHX3,0.0,2.3330737556337407e-06
OP4ENH,0.0,0.0
OPHBDC,2.242411865262292e-06,4.57548562090947e-06
OPHHX,0.0,4.57548562090947e-06
OPHHX3,0.0,4.575485620883501e-06
OPMEACPD,0.0,4.103574547916281e-08
OPMEACPR,0.0,4.103574547916281e-08
OPMEACPS,0.0,4.103574547916281e-08
ORNDC,0.0,0.08984458907302971
ORNabcpp,0.0,1.954624257751234
ORNtex,-0.08984462929590507,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.24477253416175462,-0.0033263615828226
OXAMTC,0.0,0.21115569075427765
OXCDC,0.0,0.0
OXCOAHDH,0.0,0.0
OXDHCOAT,0.0,0.0
P5CD,0.0,1.840241323062713
P5CR,0.0022228536093074256,0.837574166166103
PA120abcpp,0.0,0.8155796399268394
PA140abcpp,0.0,0.8155796399268395
PA141abcpp,0.0,0.8155796399268395
PA160abcpp,0.0,0.8155796399268395
PA161abcpp,0.0,0.8155796399268395
PA180abcpp,0.0,0.8155796399268395
PA181abcpp,0.0,0.8155796399268395
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PANTS,5.792059369014169e-06,1.181829467063189e-05
PAPA120,0.0,2.4432828813802
PAPA120pp,0.0,0.8155796399268406
PAPA140,0.0,2.443282881380219
PAPA140pp,0.0,0.8155796399268356
PAPA141,0.0,2.4432828813802474
PAPA141pp,0.0,0.8155796399268407
PAPA160,0.0,2.443282881380219
PAPA160pp,0.0,0.815579639923028
PAPA161,0.0,2.443282881369079
PAPA161pp,0.0,0.815579639923028
PAPA180,0.0,2.443282881369078
PAPA180pp,0.0,0.8155796399230278
PAPA181,0.0,2.443282881369078
PAPA181pp,0.0,0.8155796399230278
PAPPT3,0.0002794266408605765,0.07679131662300434
PAPSR,0.0,0.27584678601426293
PAPSR2,0.0,0.27584678601426293
PDE1,0.0,0.0088019316
PDE4,0.0,0.0088207221
PDH,-1.20032311136812e-13,0.6274311024
PDX5PO2,0.0,4.57548562070485e-06
PDX5POi,0.0,4.575485620704854e-06
PDX5PS,2.242411865262292e-06,4.575485620704854e-06
PDXPP,0.0,2.443282881361347
PE120abcpp,0.0,0.8144276271198024
PE140abcpp,0.0,0.8144276271198024
PE141abcpp,0.0,0.8144276271198024
PE160abcpp,0.0004620172895127411,0.8148896444093151
PE161abcpp,0.0002117721698763402,0.8146393992896788
PE180abcpp,0.0,0.8144276271198027
PE181abcpp,0.0,0.8144276271250059
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PERD,2.242411865262292e-06,4.57548562056583e-06
PETNT161pp,0.0,0.0032333333332352924
PETNT181pp,0.0,0.0032333333332352837
PFK,-4.8164260781898e-18,0.2289434382
PFK_2,0.0,0.0
PFK_3,0.0,0.05478864082355344
PFL,0.0,1.696423295438617
PG120abcpp,0.0,0.814427627124484
PG140abcpp,0.0,0.8144276271234737
PG141abcpp,0.0,0.814427627123474
PG160abcpp,0.0,0.8144276271234604
PG161abcpp,0.0,0.8144276271234736
PG180abcpp,-8.820123543304246e-50,0.8144276271234672
PG181abcpp,0.0,0.8144276271290223
PGAMT,-0.1539739185685118,-0.00095013906872154
PGCD,0.0,0.5546841764224105
PGI,-0.1081622459,0.2260424457
PGK,-0.43231234565158894,-0.07245758756467324
PGL,-9.88126568715899e-22,0.2202250418
PGLYCP,0.0,0.0
PGM,-0.4581898115999997,1.9991311055394e-19
PGMT,-2.4432803021654292,0.0
PGP120abcpp,0.0,0.42551981213308826
PGP140abcpp,0.0,0.42551981213308865
PGP141abcpp,0.0,0.42551981213308865
PGP160abcpp,0.0,0.4255198121330881
PGP161abcpp,0.0,0.4255198121330886
PGP180abcpp,0.0,0.42551981213308854
PGP181abcpp,0.0,0.4255198121330879
PGPP120,0.0,0.5151029304790983
PGPP120pp,0.0,0.42551981213493156
PGPP140,0.0,0.5151029304791277
PGPP140pp,0.0,0.4255198121349315
PGPP141,0.0,0.5151029304791279
PGPP141pp,0.0,0.4255198121349317
PGPP160,0.0,0.5151029304791278
PGPP160pp,0.0,0.42551981213493184
PGPP161,0.0,0.5151029304791276
PGPP161pp,0.0,0.4255198121349314
PGPP180,0.0,0.5151029304791267
PGPP180pp,0.0,0.4255198121349334
PGPP181,0.0,0.5151029304791269
PGPP181pp,0.0,0.4255198121349315
PGSA120,0.0,0.5151029304766487
PGSA140,0.0,0.5151029304766487
PGSA141,0.0,0.5151029304766495
PGSA160,0.0,0.5151029304766495
PGSA161,0.0,0.5151029304766496
PGSA180,0.0,0.5151029304766487
PGSA181,0.0,0.5151029304766487
PHEMEabcpp,0.0,0.019339851851054222
PHEMEtiex,0.0,0.019339851851054222
PHETA1,-0.06012769332270793,-0.0018629615884207108
PHETRS,0.0,0.0
PHEt2rpp,-0.05826473173428722,0.0
PHEtex,-0.05826473173428722,0.0
PHYTSpp,0.0,0.0
PIt2rpp,-0.2238139449,0.0143080512
PItex,0.009699999997287684,0.0194
PIuabcpp,0.0,1.0165426443811212
PLIPA1A120pp,0.0,0.5748900897340179
PLIPA1A140pp,0.0,0.5748900897340415
PLIPA1A141pp,0.0,0.5748900897340363
PLIPA1A160pp,0.0,0.5748900897340433
PLIPA1A161pp,0.0,0.574890089734034
PLIPA1A180pp,0.0,0.5748900897340434
PLIPA1A181pp,0.0,0.5748900897349353
PLIPA1E120pp,0.0,0.8144276271244971
PLIPA1E140pp,0.0,0.8144276271244986
PLIPA1E141pp,0.0,0.8144276271244987
PLIPA1E160pp,0.0,0.8144276271244978
PLIPA1E161pp,0.0,0.8144276271244955
PLIPA1E180pp,0.0,0.8144276271244899
PLIPA1E181pp,0.0,0.8144276271244394
PLIPA1G120pp,0.0,0.8144276271212213
PLIPA1G140pp,0.0,0.8144276271211767
PLIPA1G141pp,0.0,0.8144276271211778
PLIPA1G160pp,0.0,0.8144276271211767
PLIPA1G161pp,0.0,0.8144276271212317
PLIPA1G180pp,0.0,0.8144276271212303
PLIPA1G181pp,0.0,0.8144276271212078
PLIPA2A120pp,0.0,0.40778981996125907
PLIPA2A140pp,0.0,0.4077898199612255
PLIPA2A141pp,0.0,0.40778981996122277
PLIPA2A160pp,0.0,0.4077898199612242
PLIPA2A161pp,0.0,0.4077898199612241
PLIPA2A180pp,0.0,0.4077898199612243
PLIPA2A181pp,0.0,0.4077898199612262
PLIPA2E120pp,0.0,0.2900944611166601
PLIPA2E140pp,0.0,0.2900944611166615
PLIPA2E141pp,0.0,0.2900944611166605
PLIPA2E160pp,0.0,0.29009446111666026
PLIPA2E161pp,0.0,0.2900944611166572
PLIPA2E180pp,0.0,0.29009446111666065
PLIPA2E181pp,0.0,0.290094461118644
PLIPA2G120pp,0.0,0.31570824771373457
PLIPA2G140pp,0.0,0.31570824771370815
PLIPA2G141pp,0.0,0.3157082477137079
PLIPA2G160pp,0.0,0.3157082477137076
PLIPA2G161pp,0.0,0.3157082477137074
PLIPA2G180pp,0.0,0.3157082477137076
PLIPA2G181pp,0.0,0.3157082477119588
PMANM,-2.4432803021914333,0.0
PMDPHT,4.48482373052593e-06,9.150971240455484e-06
PMEACPE,2.0111317177240283e-08,4.103574547288456e-08
PMPK,2.242411865262292e-06,2.443285123782623
PNTK,5.792059347042161e-06,1.1818294862114137e-05
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,0.17155386051729826
POR5,-2.0248862837089736,0.05106385539381171
POX,0.0,0.08984462929597108
PPA,0.0,2.4432828813864567
PPA2,0.0,2.4432828813908145
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,1.7939294922098335e-05,0.07737734669971481
PPC,-8.35e-20,1.3114359677
PPCDC,5.792059347142775e-06,1.1818294806148488e-05
PPCK,-0.2248076195,1.5639309054189579
PPCSCT,0.0,0.928795529364038
PPGPPDP,0.0,2.4432828813780914
PPK2r,-2.443282861388898,2.4432828813780914
PPKr,-1000.0,2.4021939920751265
PPM,-1000.0,2.4432828813785363
PPM2,0.0,0.04997025224438676
PPNCL2,5.792059347142775e-06,1.1818294693937414e-05
PPND,0.0013888775086016254,0.059653669994641785
PPNDH,0.0018629615884207108,0.06012775405739824
PPPGO,0.0,0.01907713454461824
PPPGO3,0.0,0.01934209474643919
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,-9.42e-17,0.000584
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.004507308183276523,0.23839789942379566
PRAIS,0.004507308183276523,0.23839789942377054
PRAIi,0.0005715938011529347,0.029703989834309295
PRAMPC,0.0009526529833686951,0.050922905228266875
PRASCSi,0.004505065771411261,0.23839565700529616
PRATPP,0.0009526529833686951,0.050922905223275285
PRFGS,0.004507308183276523,0.23839789941714432
PRMICI,0.0009526529833686951,0.0509229052277827
PROD2,0.0,0.8353513125613433
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,2.6002967112503312
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-0.14126861629206466,0.0
PRPPS,-999.9906124494235,2.4526704319391683
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.0038324025456909043,0.06209719461103584
PSD120,-5.115751414778595e-34,0.373813329491825
PSD140,0.0,0.3738133294915256
PSD141,0.0,0.3738133294883151
PSD160,0.0006416917971742058,0.37445502128548896
PSD161,0.0007563263050844754,0.37456965579339924
PSD180,3.881952544155522e-34,0.37381332948831425
PSD181,0.0,0.3738133294883149
PSERT,0.0,0.5546841764210168
PSERtex,0.0,0.0
PSP_L,0.0,0.5546841764210164
PSP_Lpp,0.0,0.0
PSSA120,1.0712985315654e-33,0.373813329487233
PSSA140,0.0,0.3738133294873668
PSSA141,-6.018531076210112e-36,0.37381332948736845
PSSA160,0.0006416917971742058,0.3744550212842672
PSSA161,0.0007563263050844754,0.37456965579217694
PSSA180,-2.3056178995186427e-33,0.37381332948709267
PSSA181,-1.1350136051957744e-33,0.3738133294870926
PTA2,0.0,1000.0
PTAr,-4.27061589169374e-16,0.0702811486
PTHRpp,0.0,0.0
PTPATi,5.792059347031753e-06,1.1818294936606633e-05
PTRCORNt7pp,-4.886565722805366,0.0
PTRCTA,0.0,0.08984462929574871
PTRCabcpp,0.0,1.9546263050971455
PTRCt2pp,0.0,4.886565762762205
PTRCtex,-0.08984458907336258,0.0
PUNP1,-2.4432870697294775,2.443282881381151
PUNP2,-0.41534548391446174,0.050233368607743994
PUNP3,-0.05023336860734114,2.4432828813809913
PUNP4,0.0,0.050233368607743856
PUNP5,-2.443282861390003,2.443282881380986
PUNP6,-6.310887241768095e-30,0.4153454853160569
PUNP7,-2.4432828613890005,2.443282881396385
PYAM5PO,0.0,1.6958742414049366
PYDAMK,0.0,2.4432828813999894
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,2.4432828813999894
PYDXNK,0.0,2.4432828813999894
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,2.4432828813999894
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,-7.08856553815064e-19,0.4644138619
PYNP2r,-2.4432828613889597,2.4432828814010867
PYROX,0.0,0.17155386052050817
PYRt2rpp,-0.3322443502715519,0.0
PYRtex,-0.3322443502715519,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-0.05826479206687756,0.0
QUIN2tpp,-0.05826479206687756,0.0
QUINDH,-0.05826479206687756,0.0
QULNS,2.290679033311493e-05,4.675017634083779e-05
R15BPK,0.0,1000.0
R1PK,1.0890535706315623e-13,1000.0
R5PP,0.0,2.4432828813688627
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,2.242411865262337e-06,4.575485619723815e-06
RBFSa,8.969647461049257e-06,1.830194247889486e-05
RBFSb,4.484823730524629e-06,9.15097123944743e-06
RBK,0.0,2.4432803221572006
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,9.773121288628527
RFAMPtpp,0.0,9.773121288628527
RHAT1,0.0,0.002424999999154731
RHCCE,4.484823730524584e-06,0.049974696843811575
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.05049642463402348
RNDR1b,0.0,0.05049642463402348
RNDR2,0.0,0.05050498199948239
RNDR2b,0.0,0.05050498199948239
RNDR3,0.0,0.05050498200159455
RNDR3b,0.0,0.05050498200159455
RNDR4,0.0,0.050233308273505806
RNDR4b,0.0,0.050233308273505806
RNTR1c2,0.0,0.05049642463614617
RNTR2c2,0.0,0.05050498200178944
RNTR3c2,0.0,0.050504982001989725
RNTR4c2,0.0,0.050233308273864255
RPE,-0.0008363256,0.09910417889044526
RPI,-0.0608569625,-0.010886710254838127
RZ5PP,0.0,0.0
S2FE2SR,0.0,4.103574547556534e-08
S2FE2SS,-2.283913450906053e-08,5.792059346906564e-06
S2FE2SS2,0.0,5.240486984481031e-06
S2FE2ST,0.0,5.640382225087508e-07
S4FE4SR,0.0,5.240486984481031e-06
S4FE4ST,0.0,5.240486984481031e-06
S7PI,0.0,0.00970000000010777
SADH,0.0,0.0898446292959577
SADT2,0.0024925162056784493,0.2758467860160793
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,2.2042003624601944e-05
SDPDS,0.003730136497790054,0.11057173815550991
SDPTA,-0.11057160630092036,-0.003730136497752966
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.0,4.6661475105972555e-06
SERASr,0.0,1.2216401611137826
SERAT,0.002492516205678458,0.24742463746857368
SERD_D,0.0,0.5572916782395393
SERD_L,0.0,0.5572916782395353
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-0.28868102089450076,0.0
SFGTHi,0.0,0.0
SGDS,0.0,0.08984462929579815
SGSAD,0.0,0.08984462929579815
SHCHCS3,0.0,4.666147510288223e-06
SHCHD2,2.242411865262292e-06,4.5754856204064034e-06
SHCHF,2.242411865262292e-06,4.5754856204064034e-06
SHK3Dr,0.0038324025456908887,0.06209719461141441
SHKK,0.0038324025456908887,0.06209719461141441
SHSL1,0.0015476764690331146,0.03897239818128111
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,0.2758904074645925
SO4tex,0.0025361376526358867,0.2758904074645925
SOTA,0.0,0.08984462929584314
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,1.9546263051183272
SPMDt3pp,0.0,1.9546263051151762
SPMDtex,-0.03742469563761209,0.0
SPMS,5.379387922235271e-14,0.03742474182400964
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SSALx,0.0,0.2070424991318028
SSALy,0.0,0.20704249913180278
SUCASPtpp,0.0,0.0
SUCBZL,0.0,4.666147509592067e-06
SUCBZS,0.0,4.666147509592067e-06
SUCCt2_2pp,0.0,3.2577070962906327
SUCCt2_3pp,0.0,2.44328032221796
SUCCt3pp,0.0,3.2577070962906327
SUCCtex,-0.23537444084667408,0.0
SUCDi,-5.21035935934133e-14,0.287671052
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-0.2631900615,5.28093155652671e-09
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULRi,0.002492475983044074,0.27584678601968426
SULabcpp,0.0,0.259336983018625
T2DECAI,0.0,0.22690315814910117
TAGURr,0.0,0.0
TALA,-0.0033192289,0.05146941192314725
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,2.4432828813834866
TDPADGAT,0.0,0.00970000000048616
TDPAGTA,0.0,0.00970000000048616
TDPDRE,0.0,0.0024250000001215396
TDPDRR,0.0,0.0024250000001215396
TDPGDH,0.0,0.0121250000006077
TDSK,0.00019564289350019364,0.005045642893743306
TDSR1,-1.2621774483536186e-29,0.0
TDSR2,-1.2621774483536186e-29,0.0
TGBPA,0.0,0.0
THD2pp,0.0,4.8865657627452475
THDPS,0.0037301364977900533,0.1105717381539166
THFAT,0.0,1000.0
THIORDXi,0.0,0.8161183194602234
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-0.049970191911256734,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,5.520723969281634
THRAi,0.0,0.5562509376324908
THRD,0.0,0.5562509376331664
THRD_L,0.0029214604340932213,0.2724492939211983
THRPtex,0.0,0.0
THRS,0.005472450294464561,0.5617233879224061
THRTRS,0.0,0.0
THRabcpp,0.0,2.600296711281831
THRt2pp,0.0,4.886565762771561
THRt2rpp,-1000.0,4.886565762768555
THRt4pp,0.0,1000.0
THRtex,-0.17384103336235057,0.0
THYMt3pp,0.0,0.1505495296096755
THYMtex,-0.15054934381620294,0.0
THZPSN3,2.242411865262292e-06,4.575485620549652e-06
TKT1,0.0014991596787780905,0.05146935158929711
TKT2,-0.0106300251,0.047634706629858525
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,2.4432803222139277
TMDPP,1.4772254600114998e-16,0.15054934472220505
TMDS,0.00026311636262998234,0.15081246108483487
TMK,0.0,0.0
TMPK,2.242411865262292e-06,2.443282564625957
TMPPP,2.242411865262292e-06,4.5754856207111794e-06
TPI,-3.00198259299593e-22,0.2163419100151121
TPRDCOAS,0.0,0.0
TRDR,0.0,0.8212717096799771
TRE6PH,0.0,2.443282881387104
TRE6PP,0.0,1.2216414406935507
TRE6PS,0.0,2.4432828813871015
TREH,0.0,1.2216414406935507
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.02970398983435256,0.5567200844417233
TRPS1,0.0,0.029703989834459744
TRPS2,0.0,0.5572916782428263
TRPS3,0.0,0.029703989834240038
TRPTRS,0.0,0.0
TRPt2rpp,-0.029132396033199618,0.0
TRPtex,-0.029132396033199618,0.0
TRSARr,-1000.0,0.19136030646723157
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,9.773131525649006
TTRCYCtpp,0.0,9.773131525649006
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYRL,2.242411865262292e-06,4.575485621257228e-06
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-0.05965366957476093,-0.0013888775086016254
TYRTRS,0.0,0.0
TYRt2rpp,-0.05826479206615931,0.0
TYRtex,-0.05826479206615931,0.0
ThDPAT,0.0,0.0
U23GAAT,0.00039128578700038706,0.010091285787933021
UAAGDS,0.0002794266408605765,0.07498214757521382
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UACMAMO,0.0,0.009700000001709954
UAG2E,0.0,0.009700000001709954
UAGAAT,0.00039128578700038706,0.010091285789362726
UAGCVT,0.0002794266408605765,0.0767913166242171
UAGDP,0.0009501390687215402,0.153973919035461
UAGPT3,0.0002794266408605765,0.0767913166242171
UAMAGS,0.0002794266408605765,0.07498214757479331
UAMAS,0.0002794266408605765,0.07498214757479331
UAPGR,0.0002794266408605765,0.07679131662336504
UDCPDP,0.0002794266408605765,0.07679131662336504
UDCPDPS,5.530612223741006e-07,1.1284830007068967e-06
UDCPDPpp,0.0,0.009700000001922143
UDCPPtppi,0.0,0.009700000001922143
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGD,0.0,0.0024250000004278367
UDPGDC,0.0,0.0024250000004278367
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0024250000004278367
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,0.2338905912413119
UGMDDS,0.0002794266408605765,0.07679131662308658
UHGADA,0.00039128578700038706,0.010091285787272211
ULA4NFT,0.0,0.002425000000068095
ULA4Ntppi,0.0,0.002425000000068095
UM3PL,0.0,0.07651188998221077
UM4PCP,0.0,0.07628253678420241
UM4PL,0.0,0.07628253678420241
UMPK,0.003538314754553535,2.4470843124072075
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.002425000000132571
UPLA4FNT,0.0,0.002425000000132571
UPP3MT,2.242411865262292e-06,4.575485620720097e-06
UPP3S,4.484823730524584e-06,0.01934433667639415
UPPDC1,2.242411865262292e-06,0.01934209426452889
UPPRT,0.0,2.443282881374722
URACPAH,0.0,0.1715538605148274
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-0.24144617258309609,0.0
URDGLYCD,0.0,0.21115569075754953
UREAtex,-0.08984462929592742,0.0
UREAtpp,-0.08984462929592742,0.0
URIC,0.0,0.23389059124097683
URIH,0.0,2.443282881399651
URIK2,0.0,2.443282881383028
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-0.049970252245639266,0.0
USHD,0.0001956428935001935,0.005045642893637149
VALTA,-1000.0,999.989898909946
VALTRS,0.0,0.0
VALabcpp,0.0,2.6002967112774305
VALt2rpp,-2.638654597393611,0.0
VALtex,-0.13988362985833191,0.0
VPAMTr,-999.9957448274004,999.9941540825456
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XAND,0.0,0.23389059124037284
XANt2pp,0.0,9.773131525539142
XANtex,-0.15791978903964357,0.0
XANtpp,-9.773131445673037,0.0
XMPtex,0.0,0.0
XPPT,0.0,2.443282881388881
XTSNH,0.0,2.4432828814000445
XTSNt2rpp,-0.04997025224546972,0.0
XTSNtex,-0.04997025224546972,0.0
XYLI1,0.0,0.0
XYLI2,-0.32277556062873913,0.32771160581075104
XYLK,0.0,0.0
