,minimum,maximum
NADPPPS,0.0,0.8310993022792834
NADS1,0.0,0.4155496511294655
NADTRHD,-3.14128402467303e-08,0.5676432412
NAMNPP,0.0,0.20777482556473267
NAt3_1p5pp,0.0,2.647334671338061
NAt3_2pp,0.0,2.6473346713380512
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,-1000.0,1.7354926267115616
NDPK2,3.1780862624028003e-18,0.8315767717915595
NDPK3,-0.2770331930586292,0.8310993022848852
NDPK4,0.0,0.8310993022828191
NDPK5,-0.06085743333847335,0.8310995992803295
NDPK6,0.0,0.06085743333835578
NDPK7,-0.06085743333847617,0.8310993022941124
NDPK8,-0.060857433338473446,0.8310993022538671
NH4tex,-1.7162808936426995e-12,0.17711351351394775
NH4tpp,-2.6587915734731364e-12,0.8310993022585912
NHFRBO,0.0,0.0
NI2abcpp,0.0,0.8310993022611597
NI2t3pp,0.0,2.6473346292730406
NI2tex,0.0,8.493113779720751e-07
NI2tpp,0.0,2.6473346711126395
NI2uabcpp,0.0,0.6648794418282131
NMNAT,0.0,0.8310993022528237
NMNDA,0.0,0.41554965112641185
NMNN,0.0,0.20777482556317084
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,-5.048709793414445e-28,0.0
NNAM,0.0,0.20777482556353355
NNATr,0.0,0.4155496511270207
NNDMBRT,0.0,0.0
NNDPR,0.0,6.022402848060385e-06
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NODOx,0.0,0.0
NODOy,0.0,0.0
NOVBCNtex,0.0,2.6473346711643564
NOVBCNtpp,0.0,2.6473346711643564
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,0.8310993022726498
NTD10,0.0,0.8310993022682832
NTD10pp,0.0,0.0
NTD11,0.0,0.8310993022495426
NTD11pp,0.0,0.0
NTD12,0.0,0.060857433338210906
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.8310993022750394
NTD2pp,0.0,0.0
NTD3,0.0,0.06085743333821372
NTD3pp,0.0,0.0
NTD4,0.0,0.8310993022804485
NTD4pp,0.0,0.0
NTD5,8.210410744826802e-20,0.8310993022604646
NTD5pp,0.0,0.0
NTD6,0.0,0.060857433338247585
NTD6pp,0.0,0.0
NTD7,0.0,0.8310993022460593
NTD7pp,0.0,0.0
NTD8,0.0,0.06085743333820601
NTD8pp,0.0,0.0
NTD9,0.0,0.8310993022460593
NTD9pp,0.0,0.0
NTP1,0.0,0.8310993022460593
NTP10,0.0,0.8310993022460593
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,0.8310993022460593
NTP3pp,0.0,0.0
NTP5,0.0,0.8310993022461369
NTPP1,0.0,0.8310993022460892
NTPP10,1.5592330401826513e-20,0.06085743333820591
NTPP11,0.0,0.2770331007486964
NTPP2,0.0,0.8310993022460892
NTPP3,0.0,0.8310993022460892
NTPP4,0.0,0.8310993022460892
NTPP5,0.0,0.8310993022460892
NTPP6,0.0,0.8310993022426606
NTPP7,0.0,0.8310993022426606
NTPP8,0.0,0.8310993022425133
NTPP9,0.0,0.2927442685845287
NTPTP1,0.0,0.06085743333807628
NTPTP2,0.0,0.8310993022563048
NTRIR2x,0.0,0.0
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.04564601546334766,250.19661335516653
O2tpp,0.04564601546334766,0.19661335516652106
OAADC,0.0,0.3925861911150223
OBTFL,0.0,0.14584905464510975
OCBT,0.0,0.09570277443120533
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.0,1.7678751165460144e-06
OCTNLL,0.0,7.927691105587508e-09
OGMEACPD,0.0,5.285127403725005e-09
OGMEACPR,0.0,5.285127403725005e-09
OGMEACPS,0.0,5.285127403725005e-09
OHPBAT,0.0,5.892917055153381e-07
OHPHM,0.0,5.892917055153381e-07
OMBZLM,0.0,5.892917055153381e-07
OMCDC,0.0,0.01786665374700128
OMMBLHX,0.0,5.892917055439064e-07
OMMBLHX3,0.0,5.892916016304682e-07
OMPDC,0.0,0.04452483551777774
OMPHHX,0.0,5.892917055380961e-07
OMPHHX3,0.0,5.892916016120596e-07
OP4ENH,0.0,0.0
OPHBDC,0.0,5.892917055254973e-07
OPHHX,0.0,5.892917055251153e-07
OPHHX3,0.0,5.892916016185499e-07
OPMEACPD,0.0,5.285126471915246e-09
OPMEACPR,0.0,5.285126471915246e-09
OPMEACPS,0.0,5.285126471915246e-09
ORNDC,0.0,0.09570277443118798
ORNabcpp,0.0,0.6648794418135211
ORNtex,-0.02318235204725533,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.04452483488507156,0.0
OXAMTC,0.0,0.05197896592308682
OXCDC,0.0,0.0
OXCOAHDH,2.098287834876893e-28,0.0
OXDHCOAT,2.098287834876893e-28,0.0
P5CD,0.0,0.5540662015146621
P5CR,0.0,0.17042333827470596
PA120abcpp,0.0,0.2806101135670844
PA140abcpp,0.0,0.2806101135600754
PA141abcpp,0.0,0.28061011355985577
PA160abcpp,0.0,0.28061011355985255
PA161abcpp,0.0,0.28061011355984855
PA180abcpp,0.0,0.28061011355985305
PA181abcpp,0.0,0.2806101135546499
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PANTS,5.430438707405657e-17,1.5221167229889166e-06
PAPA120,0.0,0.8310993022705231
PAPA120pp,0.0,0.28061011355348836
PAPA140,0.0,0.8310993022600021
PAPA140pp,0.0,0.28061011355348836
PAPA141,0.0,0.8310993022599984
PAPA141pp,0.0,0.2806101135534912
PAPA160,0.0,0.8310993022599985
PAPA160pp,0.0,0.28061011355349075
PAPA161,0.0,0.8310993022599938
PAPA161pp,0.0,0.28061011355349463
PAPA180,0.0,0.8310993022599984
PAPA180pp,0.0,0.28061011355349075
PAPA181,0.0,0.8310993022599983
PAPA181pp,0.0,0.2806101135534825
PAPPT3,0.0,0.05077636340891516
PAPSR,0.0,0.06841621068321793
PAPSR2,0.0,0.06841621068321793
PDE1,0.0,0.0088019316
PDE4,0.0,0.0088207221
PDH,-1.20032311136812e-13,0.6274311024
PDX5PO2,0.0,5.892917055254262e-07
PDX5POi,0.0,5.892917055253923e-07
PDX5PS,2.0194839173657902e-28,5.892917055253923e-07
PDXPP,0.0,0.8310993022686262
PE120abcpp,7.703719777548943e-34,0.2770331007561219
PE140abcpp,6.783459572917974e-19,0.27703310075612175
PE141abcpp,0.0,0.2770331007561218
PE160abcpp,0.0,0.27703310075612125
PE161abcpp,6.440207578665235e-36,0.277033100750065
PE180abcpp,0.0,0.27703310075012333
PE181abcpp,-3.1605115025965944e-49,0.27703310075012194
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PERD,0.0,5.892917055310814e-07
PETNT161pp,0.0,0.0009542470252429642
PETNT181pp,0.0,0.0009542470252396563
PFK,-6.612868900520971e-18,0.2289434382
PFK_2,0.0,0.0
PFK_3,0.0,0.06417619139992348
PFL,0.0,0.5489851025905417
PG120abcpp,0.0,0.27703310075774834
PG140abcpp,0.0,0.27703310075089826
PG141abcpp,0.0,0.27703310075092613
PG160abcpp,0.0,0.2770331007476964
PG161abcpp,0.0,0.2770331007478588
PG180abcpp,0.0,0.277033100747843
PG181abcpp,0.0,0.2770331007478447
PGAMT,-0.10155272648846952,0.0
PGCD,0.0,0.39258619111450527
PGI,-0.1081622459,0.2260424457
PGK,-0.4579513402,-0.2102329271447259
PGL,-2.62337095201429e-21,0.2202250418
PGLYCP,0.0,0.0
PGM,-0.4581898116,-0.06536514908370518
PGMT,-0.831576741233472,-2.805232519796703e-29
PGP120abcpp,0.0,0.14640527663860373
PGP140abcpp,0.0,0.14640527663413516
PGP141abcpp,0.0,0.1464052766341353
PGP160abcpp,0.0,0.14640527663413505
PGP161abcpp,0.0,0.1464052766341415
PGP180abcpp,0.0,0.1464052766365645
PGP181abcpp,0.0,0.14640527663656444
PGPP120,0.0,0.17722744013899958
PGPP120pp,0.0,0.1464052766365648
PGPP140,0.0,0.17722744013899946
PGPP140pp,0.0,0.1464052766365649
PGPP141,0.0,0.1772274401389995
PGPP141pp,0.0,0.14640527663656475
PGPP160,0.0,0.1772274401411396
PGPP160pp,0.0,0.1464052766383542
PGPP161,0.0,0.1772274401411637
PGPP161pp,0.0,0.14640527663835257
PGPP180,0.0,0.17722744014116545
PGPP180pp,0.0,0.1464052766383543
PGPP181,0.0,0.17722744014116548
PGPP181pp,0.0,0.146405276638354
PGSA120,0.0,0.17722744014116545
PGSA140,-2.8924777468963858e-19,0.17722744014115333
PGSA141,0.0,0.17722744014116226
PGSA160,5.786242126686493e-19,0.17722744014132977
PGSA161,3.2513798414408825e-19,0.1772274401413494
PGSA180,0.0,0.17722744014135042
PGSA181,0.0,0.17722744013563102
PHEMEabcpp,0.0,0.0032541353594534466
PHEMEtiex,0.0,0.0032541353594534466
PHETA1,-0.013238500202101312,0.0
PHETRS,0.0,0.0
PHEt2rpp,-0.013238500202101312,0.0
PHEtex,-0.013238500202101312,0.0
PHYTSpp,2.4461045179912666e-17,2.1036290805893647e-30
PIt2rpp,-0.2238139449,0.0143080512
PItex,-3.1244153507017665e-13,0.0194
PIuabcpp,0.0,0.45450571657934474
PLIPA1A120pp,0.0,0.19555277700069346
PLIPA1A140pp,0.0,0.19555277700069346
PLIPA1A141pp,1.262177448353619e-29,0.19555277700094112
PLIPA1A160pp,0.0,0.19555277700180795
PLIPA1A161pp,0.0,0.19555277700181048
PLIPA1A180pp,0.0,0.19555277700181428
PLIPA1A181pp,0.0,0.19555277700181703
PLIPA1E120pp,0.0,0.2770331007461526
PLIPA1E140pp,0.0,0.2770331007462614
PLIPA1E141pp,0.0,0.27703310074606813
PLIPA1E160pp,-1.1044052673094165e-29,0.27703310075264653
PLIPA1E161pp,0.0,0.2770331007525619
PLIPA1E180pp,0.0,0.2770331007525618
PLIPA1E181pp,0.0,0.2770331007525619
PLIPA1G120pp,0.0,0.2770331007525622
PLIPA1G140pp,0.0,0.27703310075264653
PLIPA1G141pp,0.0,0.2770331007525618
PLIPA1G160pp,0.0,0.2770331007525618
PLIPA1G161pp,0.0,0.2770331007525618
PLIPA1G180pp,0.0,0.2770331007525618
PLIPA1G181pp,0.0,0.2770331007525616
PLIPA2A120pp,0.0,0.14030505675899008
PLIPA2A140pp,0.0,0.1403050567586948
PLIPA2A141pp,0.0,0.1403050567764638
PLIPA2A160pp,0.0,0.1403050567764987
PLIPA2A161pp,0.0,0.14030505677649877
PLIPA2A180pp,0.0,0.1403050567764985
PLIPA2A181pp,0.0,0.14030505677635075
PLIPA2E120pp,0.0,0.10954340460224854
PLIPA2E140pp,8.519697776386927e-29,0.10954340460224724
PLIPA2E141pp,0.0,0.10954340460196345
PLIPA2E160pp,0.0,0.1095434046026599
PLIPA2E161pp,0.0,0.10954340460444965
PLIPA2E180pp,0.0,0.10954340460435197
PLIPA2E181pp,0.0,0.10954340460279041
PLIPA2G120pp,7.144766073150878e-19,0.10862326976139575
PLIPA2G140pp,-9.721446802219224e-19,0.10862326976139429
PLIPA2G141pp,0.0,0.10862326976139428
PLIPA2G160pp,0.0,0.10862326976169222
PLIPA2G161pp,5.07209225226762e-21,0.10862326976169183
PLIPA2G180pp,0.0,0.10862326976169193
PLIPA2G181pp,0.0,0.10862326976169204
PMANM,-0.8310992821757098,0.0
PMDPHT,0.0,1.1785834184962294e-06
PMEACPE,0.0,5.285127437205359e-09
PMPK,0.0,0.8310993022431035
PNTK,-4.4307700457498824e-32,1.5221167063970455e-06
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,0.03300076044668065
POR5,-0.924213982444447,0.06085743333841736
POX,0.0,0.09570277443118794
PPA,0.0,0.8310993022295281
PPA2,0.0,0.8310993022978646
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.0,0.013016541243853817
PPC,-8.35e-20,0.8580854902213402
PPCDC,-5.551115123125783e-17,1.5221166805614987e-06
PPCK,-0.2248076195,0.6857209179876007
PPCSCT,0.0,0.6658132325118601
PPGPPDP,0.0,0.8310993022793604
PPK2r,-0.8326016035439194,0.8310993022592378
PPKr,-1000.0,0.8310993222721663
PPM,-1000.0,0.8310993022544153
PPM2,0.0,0.06085743333848971
PPNCL2,0.0,1.522116726611389e-06
PPND,0.0,0.01368944687617254
PPNDH,0.0,0.013238500390848833
PPPGO,0.0,0.0032094561075752823
PPPGO3,0.0,0.003254135310817543
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,-9.42e-17,0.000584
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.0,0.06838474351304105
PRAIS,-2.0816681711721685e-17,0.06838474351304105
PRAIi,0.0,0.014071009369554561
PRAMPC,0.0,0.02223732897206646
PRASCSi,2.808709395136377e-16,0.0683847435121748
PRATPP,0.0,0.02223732897210164
PRFGS,0.0,0.06838474351273034
PRMICI,0.0,0.022237328972319514
PROD2,0.0,0.17042333827450043
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,1.1081324030513988
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-0.023974911092312836,0.0
PRPPS,-999.9999999999998,0.8326016236292162
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.0,0.014071009369587615
PSD120,0.0,0.13976714617149102
PSD140,0.0,0.13976714617149116
PSD141,0.0,0.13976714617259292
PSD160,0.0,0.13976714617443303
PSD161,0.0,0.13976714617636182
PSD180,0.0,0.13976714617567215
PSD181,0.0,0.13976714617477656
PSERT,0.0,0.39258619111659504
PSERtex,0.0,0.0
PSP_L,0.0,0.39258619111659504
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.13976714617803435
PSSA140,0.0,0.1397671461781057
PSSA141,0.0,0.13976714617563415
PSSA160,0.0,0.1397671461756596
PSSA161,0.0,0.1397671461757161
PSSA180,0.0,0.13976714617552216
PSSA181,0.0,0.13976714617485883
PTA2,0.0,1000.0
PTAr,-4.27061589169374e-16,0.0702811486
PTHRpp,0.0,0.0
PTPATi,5.551115123125783e-17,1.5221168661043623e-06
PTRCORNt7pp,-1.3236673254167182,0.0
PTRCTA,0.0,0.09570277443186129
PTRCabcpp,0.0,0.664879441815678
PTRCt2pp,0.0,1.3236673146550633
PTRCtex,-0.023375538314477983,0.0
PUNP1,-0.8326016035534303,0.8310993022790578
PUNP2,-0.2927442676837259,0.0608574333383567
PUNP3,-0.06085743333847571,0.8310993022798312
PUNP4,-9.988683913595382e-30,0.060857433338128486
PUNP5,-0.8310992821962901,0.8310993022608668
PUNP6,3.341343688634837e-16,0.2927903298149893
PUNP7,-0.8310992822080767,0.8310993022856604
PYAM5PO,-1.0097419586828926e-28,0.750331042261602
PYDAMK,-1.0097419586828926e-28,0.8310993022351134
PYDAMtex,-1.0097419586828926e-28,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.8310993022351624
PYDXNK,0.0,0.8310993022392297
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,0.8310993023387976
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,-7.08856553815064e-19,0.39258618175911325
PYNP2r,-0.8310992822080767,0.8310993022649527
PYROX,0.0,0.03300076093998623
PYRt2rpp,-0.05500126744317057,0.0
PYRtex,-0.05500126744317057,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-0.019334579331762036,0.0
QUIN2tpp,-0.019334579331762036,0.0
QUINDH,-0.019334579331762036,0.0
QULNS,0.0,6.022402676631976e-06
R15BPK,0.0,1000.0
R1PK,1.3350244874939153e-13,1000.0
R5PP,0.0,0.8310993022414002
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,0.0,5.892917055947809e-07
RBFSa,0.0,2.357166822378174e-06
RBFSb,0.0,1.178583411189087e-06
RBK,0.0,0.8310993022430466
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,2.647334671163776
RFAMPtpp,0.0,2.6473346711642307
RHAT1,0.0,0.0006579002182142053
RHCCE,0.0,0.025269692013125677
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.06085743333800125
RNDR1b,0.0,0.06085743333800125
RNDR2,0.0,0.060857433338001234
RNDR2b,0.0,0.060857433338001234
RNDR3,0.0,0.06085743333800135
RNDR3b,0.0,0.06085743333800138
RNDR4,0.0,0.06085743336288913
RNDR4b,0.0,0.06085743336288913
RNTR1c2,0.0,0.06085743333777613
RNTR2c2,0.0,0.060857433337869346
RNTR3c2,0.0,0.060857433338128486
RNTR4c2,0.0,0.06085743333812831
RPE,-0.0008363256,0.12171393628313201
RPI,-0.0608569625,4.708386185227158e-07
RZ5PP,0.0,0.0
S2FE2SR,0.0,4.713610649163151e-09
S2FE2SS,-3.2755425064415967e-09,7.57279591594114e-07
S2FE2SS2,-3.249923510258285e-08,6.836552471020415e-07
S2FE2ST,0.0,7.362453171907041e-08
S4FE4SR,-3.2499235106312916e-08,6.836552471020415e-07
S4FE4ST,-3.2499235106312916e-08,6.836552471020415e-07
S7PI,0.0,0.0026316008727663162
SADH,0.0,0.0957027744316966
SADT2,-1.3179190476112123e-16,0.06841621170610437
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,2.8766100463915117e-06
SDPDS,0.0,0.019202629664254373
SDPTA,-0.019202629451958178,2.8252478503888254e-17
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.0,1.1785834107935803e-06
SERASr,0.0,0.41554965111966313
SERAT,-5.551115123125783e-17,0.12279164456560267
SERD_D,0.0,0.4730435248090093
SERD_L,0.0,0.4730435248090093
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-0.05500126745062062,0.0
SFGTHi,0.0,0.0
SGDS,0.0,0.09570277443120047
SGSAD,0.0,0.09570277443120047
SHCHCS3,0.0,1.1785834110521003e-06
SHCHD2,0.0,5.892917055266564e-07
SHCHF,0.0,5.892917055266564e-07
SHK3Dr,0.0,0.014071009368824756
SHKK,0.0,0.014071009368824756
SHSL1,0.0,0.0073760039087801856
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,0.06841621170251533
SO4tex,0.0,0.06841621170251533
SOTA,0.0,0.09570277443120043
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.6648794417768513
SPMDt3pp,0.0,0.6648794417768513
SPMDtex,-0.007376003800555068,0.0
SPMS,1.5943395795204804e-10,0.0073760039086809915
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SSALx,0.0,0.131231510472621
SSALy,0.0,0.1402819594754699
SUCASPtpp,0.0,0.0
SUCBZL,0.0,1.1785834110391582e-06
SUCBZS,0.0,1.1785834110347907e-06
SUCCt2_2pp,0.0,0.8824448764137969
SUCCt2_3pp,0.0,0.6618336573103472
SUCCt3pp,0.0,0.8824448764137969
SUCCtex,-0.04039664269486583,0.0
SUCDi,-5.21035935934133e-14,0.287671052
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-0.2631900615,5.28093155652671e-09
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULRi,0.0,0.06841621068068403
SULabcpp,0.0,0.06648794417899177
T2DECAI,0.0,0.058057264871005536
TAGURr,0.0,0.0
TALA,-0.0033192289,0.06085696249963253
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,0.8310993022488699
TDPADGAT,0.0,0.0017838816315828155
TDPAGTA,0.0,0.0017838816315828155
TDPDRE,0.0,0.0006579002181960033
TDPDRR,0.0,0.0006579002181960033
TDPGDH,-3.1554436208840472e-30,0.002229852039478518
TDSK,9.860761315262648e-31,0.0013022509218174726
TDSR1,1.1754001687501504e-28,0.0
TDSR2,1.1754001687501504e-28,0.0
TGBPA,0.0,0.0
THD2pp,0.0,1.3741581919940287
THDPS,0.0,0.019202629666449502
THFAT,0.0,1000.0
THIORDXi,0.0,0.16900917303798313
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-0.0137085729223827,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,1.3520733843829054
THRAi,0.0,0.3079620986277966
THRD,0.0,0.30796209862779755
THRD_L,0.0,0.145849054637989
THRPtex,0.0,0.0
THRS,0.06594914909041848,0.30796209862816365
THRTRS,0.0,0.0
THRabcpp,0.0,1.1081324029894026
THRt2pp,0.0,1.3236673146109823
THRt2rpp,-1000.0,1.3236673146212752
THRt4pp,0.0,1000.0
THRtex,-0.03339362616327435,0.0
THYMt3pp,0.0,0.030113044452348987
THYMtex,-0.030113044031163834,4.7017992795865145e-11
THZPSN3,0.0,5.892917055095352e-07
TKT1,-4.70838362465641e-07,0.06085696249977264
TKT2,-0.010085452465921524,0.0608569624997021
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.8310993022326282
TMDPP,0.0,0.03011304445205706
TMDS,0.0,0.03011304445205706
TMK,4.000092438353123e-14,0.0
TMPK,0.0,0.8310993022459989
TMPPP,0.0,5.892917054970044e-07
TPI,-3.00198259299593e-22,0.2294878350500891
TPRDCOAS,0.0,0.0
TRDR,0.0,0.22225942721876293
TRE6PH,0.0,0.8315767717643796
TRE6PP,0.0,0.41578838588218986
TRE6PS,0.0,0.8315767717643796
TREH,0.0,0.4157883858821898
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.011185611502089715,0.47304352480614764
TRPS1,0.0,0.014071009369103923
TRPS2,0.0,0.4730435248064715
TRPS3,0.0,0.014071009369342549
TRPTRS,0.0,0.0
TRPt2rpp,-0.01118561150218367,0.0
TRPtex,-0.01118561150218367,0.0
TRSARr,-1000.0,0.09760875874769681
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,2.6473346291478634
TTRCYCtpp,0.0,2.6473346291478634
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYRL,0.0,5.892917055157853e-07
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-0.013689446681458368,0.0
TYRTRS,0.0,0.0
TYRt2rpp,-0.013689446681458368,0.0
TYRtex,-0.013689446681458368,0.0
ThDPAT,0.0,0.0
U23GAAT,0.0,0.0026045018436318627
UAAGDS,0.0,0.04995407412282519
UACGALPpp,0.0,0.0
UACGAMPpp,2.3980817331898213e-14,0.0
UACGAMtex,2.3980817331898213e-14,0.0
UACMAMO,0.0,0.001783881631674966
UAG2E,0.0,0.001783881631674966
UAGAAT,0.0,0.0026045018436060387
UAGCVT,0.0,0.05077636340884779
UAGDP,0.0,0.10155272681769557
UAGPT3,0.0,0.05077636340884779
UAMAGS,0.0,0.04995407412287453
UAMAS,0.0,0.04995407412287453
UAPGR,0.0,0.05077636340884779
UDCPDP,0.0,0.05077636340884779
UDCPDPS,0.0,1.4534100363863562e-07
UDCPDPpp,0.0,0.0017838816317959293
UDCPPtppi,0.0,0.0017838816317959293
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGD,0.0,0.0006409617984344593
UDPGDC,0.0,0.0006409617984344593
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0006409617984344593
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,0.0683847435111542
UGMDDS,0.0,0.0507763634087417
UHGADA,-2.196626411399688e-28,0.0026045018436300577
ULA4NFT,0.0,0.000640961798361426
ULA4Ntppi,0.0,0.000640961798361426
UM3PL,0.0,0.05077636340889528
UM4PCP,0.0,0.05067209982900018
UM4PL,0.0,0.05067209982900018
UMPK,1.0115159292198984e-28,0.831099302250115
UMPtex,-3.0814879110195774e-33,0.0
UPLA4FNF,0.0,0.0006409617983689812
UPLA4FNT,0.0,0.0006409617983689812
UPP3MT,0.0,5.89291716510094e-07
UPP3S,-5.817302981183757e-29,0.003254135359448529
UPPDC1,8.509801452275232e-15,0.003254135359450768
UPPRT,0.0,0.8310993022447651
URACPAH,0.0,0.0330007609392302
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-0.04452483489239967,0.0
URDGLYCD,2.2737367544323206e-13,0.05197896592104465
UREAtex,-0.07319280954581875,0.0
UREAtpp,-0.07319280954581875,0.0
URIC,0.0,0.06838474351080998
URIH,0.0,0.8310993022173878
URIK2,0.0,0.8310993022405695
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-0.016628742303055333,0.0
USHD,3.6350710512584225e-28,0.0013022509218316776
VALTA,-1000.0,1000.0
VALTRS,0.0,0.0
VALabcpp,0.0,1.1081324029961497
VALt2rpp,-1.1081323762240638,0.0
VALtex,-0.023305755401173637,0.0
VPAMTr,-1000.0,1000.0
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XAND,0.0,0.06838474351020464
XANt2pp,0.0,2.6473346711664756
XANtex,-0.036937745874703186,0.0
XANtpp,-2.6473346090423107,0.0
XMPtex,0.0,0.0
XPPT,0.0,0.8310993022391799
XTSNH,0.0,0.8310993022559501
XTSNt2rpp,-0.015660090448583262,0.0
XTSNtex,-0.015660090448488633,0.0
XYLI1,0.0,0.0
XYLI2,-0.3330144521453974,0.3381622459
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.831099302235274
ZN2t3pp,0.0,2.647334629206607
